Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2025-01-30;9.613;9.633;9.572;9.572;64319.989
2025-01-31;9.668;9.72;9.524;9.67;82283.451
2025-02-03;9.455;9.597;9.412;9.597;111381.515
2025-02-04;9.504;9.552;9.474;9.552;147395.661
2025-02-05;9.532;9.613;9.528;9.613;22621.176
2025-02-06;9.724;9.739;9.618;9.631;26172.595
2025-02-07;9.63;9.634;9.605;9.605;10454.316
2025-02-10;9.67;9.717;9.655;9.717;58724.424
2025-02-11;9.734;9.734;9.611;9.689;644680.915
2025-02-12;9.655;9.676;9.56;9.565;39260.54
2025-02-13;9.605;9.731;9.597;9.731;71150.12
2025-02-14;9.733;9.752;9.7;9.716;106762.48
2025-02-17;9.796;9.799;9.765;9.787;103725.328
2025-02-18;9.804;9.839;9.722;9.722;35689.581
2025-02-19;9.834;9.837;9.812;9.82;6961.444
2025-02-20;9.706;9.741;9.706;9.741;8896.252
2025-02-21;9.7;9.715;9.605;9.605;20299.568
2025-02-24;9.442;9.442;9.292;9.292;57020.575
2025-02-25;9.274;9.296;9.065;9.121;42302.211
2025-02-26;9.197;9.243;9.187;9.243;135994.398
2025-02-27;9.289;9.318;9.252;9.26;46368.847
2025-02-28;9.125;9.161;9.113;9.161;21384.439
2025-03-03;9.271;9.295;9.178;9.178;55986.344
2025-03-04;8.956;8.956;8.665;8.722;116953.009
2025-03-05;8.818;8.818;8.667;8.675;16231.332
2025-03-06;8.769;8.808;8.65;8.806;106915.487
2025-03-07;8.546;8.6;8.454;8.462;34195.583
2025-03-10;8.507;8.507;8.248;8.28;48273.252
2025-03-11;8.202;8.202;8.053;8.134;87392.684
2025-03-12;8.16;8.312;8.16;8.193;24109.501
2025-03-13;8.23;8.279;8.23;8.279;18390.806
2025-03-14;8.177;8.238;8.177;8.238;4722.314
2025-03-17;8.233;8.259;8.222;8.259;28208.189
2025-03-18;8.302;8.306;8.281;8.281;7981.509
2025-03-19;8.264;8.265;8.264;8.265;13644.076
2025-03-20;8.366;8.474;8.328;8.412;8809.236
2025-03-21;8.415;8.435;8.384;8.435;6461.563
2025-03-24;8.557;8.661;8.557;8.661;8962.743
2025-03-25;8.66;8.681;8.66;8.681;4931.555
2025-03-26;8.715;8.723;8.703;8.723;8017.016
2025-03-27;8.506;8.525;8.506;8.51;8381.272
2025-03-28;8.409;8.409;8.243;8.244;6795.231
2025-03-31;8.039;8.05;8.024;8.05;9719.972
2025-04-01;8.177;8.251;8.153;8.251;119221.357
2025-04-02;8.258;8.258;8.144;8.253;17940.16
2025-04-03;7.902;7.902;7.604;7.696;57979.821
2025-04-04;7.643;7.671;7.334;7.429;58019.385
2025-04-07;6.769;7.355;6.769;7.355;44070.827
2025-04-08;7.41;7.54;7.361;7.54;30453.303
2025-04-09;7.108;7.15;6.909;7.15;20596.834
2025-04-10;7.855;7.855;7.45;7.45;51963.089
2025-04-11;7.489;7.489;7.303;7.303;17525.859
2025-04-14;7.519;7.591;7.519;7.546;15662.907
2025-04-15;7.518;7.588;7.486;7.588;24438.422
2025-04-16;7.365;7.391;7.364;7.387;33108.339
2025-04-17;7.408;7.423;7.342;7.348;32729.266
2025-04-22;7.239;7.334;7.2;7.334;11508.065
2025-04-23;7.583;7.697;7.548;7.697;15830.396
2025-04-24;7.537;7.718;7.512;7.718;25798.191
2025-04-25;7.805;7.818;7.772;7.772;3930.37
2025-04-28;7.861;7.893;7.86;7.893;11085.862
2025-04-29;7.876;7.878;7.846;7.846;21642.622
2025-04-30;7.88;7.905;7.71;7.714;12281.572
2025-05-02;8.017;8.094;7.997;8.094;19067.201
2025-05-05;8.085;8.163;8.078;8.163;19387.386
2025-05-06;8.071;8.091;8.048;8.051;294215.922
2025-05-07;8.089;8.109;8.071;8.071;104125.389
2025-05-08;8.233;8.261;8.13;8.191;101015.707
2025-05-09;8.222;8.235;8.133;8.133;111758.056
2025-05-12;8.501;8.592;8.501;8.547;137645.899
2025-05-13;8.609;8.77;8.609;8.77;145445.713
2025-05-14;8.771;8.8;8.739;8.799;743571.103
2025-05-15;8.787;8.79;8.743;8.79;672959.788
2025-05-16;8.809;8.845;8.802;8.837;18777.141
2025-05-19;8.735;8.795;8.688;8.793;297168.02
2025-05-20;8.8;8.852;8.776;8.776;56775.133
2025-05-21;8.701;8.71;8.653;8.684;77477.265
2025-05-22;8.65;8.657;8.579;8.579;109115.539
2025-05-23;8.665;8.665;8.526;8.526;452776.653
2025-05-26;8.637;8.651;8.623;8.623;63017.658
2025-05-27;8.694;8.704;8.694;8.704;4288.022
2025-05-28;8.712;8.73;8.712;8.73;3061.17
2025-05-29;8.88;8.88;8.772;8.772;84143.265
2025-05-30;8.653;8.659;8.636;8.636;98676.342
2025-06-02;8.561;8.582;8.521;8.529;9424.946
2025-06-03;8.622;8.665;8.622;8.665;56303.017
2025-06-04;8.781;8.781;8.748;8.77;28530.499
2025-06-05;8.76;8.815;8.747;8.815;57230.882
2025-06-06;8.781;8.864;8.781;8.864;5374.234
2025-06-09;8.844;8.878;8.836;8.836;117957.345
2025-06-10;8.834;8.834;8.81;8.81;9972.431
2025-06-11;8.852;8.86;8.839;8.86;10188.009
2025-06-12;8.663;8.694;8.663;8.694;7309.462
2025-06-13;8.594;8.654;8.594;8.604;14284.628
2025-06-16;8.605;8.702;8.605;8.702;50639.206
2025-06-17;8.708;8.767;8.708;8.767;4718.192
2025-06-18;8.775;8.775;8.754;8.754;109017.549
2025-06-19;8.798;8.851;8.735;8.735;9531.198
2025-06-20;8.814;8.874;8.791;8.867;19644.744
2025-06-23;8.802;8.844;8.77;8.813;33365.898
2025-06-24;8.961;8.99;8.932;8.99;366800.025
2025-06-25;9.111;9.153;9.111;9.153;49748.405
2025-06-26;9.083;9.12;9.083;9.12;32298.54
2025-06-27;9.195;9.213;9.171;9.171;20266.098
2025-06-30;9.213;9.233;9.19;9.233;11735.687
2025-07-01;9.093;9.142;9.067;9.095;56932.303
2025-07-02;9.058;9.112;9.047;9.112;51397.018
2025-07-03;9.109;9.162;9.109;9.162;7264.482
2025-07-04;9.174;9.174;9.128;9.138;216877.474
2025-07-07;9.171;9.211;9.17;9.211;55586.408
2025-07-08;9.192;9.246;9.183;9.246;82823.693
2025-07-09;9.17;9.233;9.17;9.233;9151.977
2025-07-10;9.277;9.296;9.277;9.281;16739.762
2025-07-11;9.306;9.309;9.271;9.291;31033.686
2025-07-14;9.204;9.222;9.204;9.222;8785.411
2025-07-15;9.352;9.402;9.352;9.402;16031.233
2025-07-16;9.331;9.418;9.317;9.317;17206.988
2025-07-17;9.511;9.512;9.496;9.512;9579.695
2025-07-18;9.601;9.601;9.587;9.6;12015.152
2025-07-21;9.642;9.658;9.632;9.646;12689.152
2025-07-22;9.572;9.572;9.533;9.563;4806.207
2025-07-23;9.524;9.539;9.453;9.453;17771.312
2025-07-24;9.483;9.512;9.483;9.499;15726.031
2025-07-25;9.433;9.456;9.433;9.456;5152.902
2025-07-28;9.551;9.572;9.551;9.572;56743.882
2025-07-29;9.651;9.69;9.574;9.574;39160.382
2025-07-30;9.59;9.692;9.59;9.692;18644.422
2025-07-31;9.86;9.902;9.817;9.902;75726.084
2025-08-01;9.567;9.578;9.404;9.404;71685.08
2025-08-04;9.339;9.45;9.339;9.45;15737.984
2025-08-05;9.544;9.544;9.405;9.405;22603.24
2025-08-06;9.405;9.443;9.365;9.435;97776.039
2025-08-07;9.63;9.644;9.592;9.592;13101.504
2025-08-08;9.58;9.609;9.579;9.579;17728.308
2025-08-11;9.637;9.637;9.592;9.624;18881.854
2025-08-12;9.622;9.671;9.603;9.671;15196.001
2025-08-13;9.665;9.711;9.665;9.711;25791.666
2025-08-14;9.742;9.752;9.709;9.709;20575.85
2025-08-18;9.66;9.66;9.599;9.652;17895.712
2025-08-19;9.641;9.67;9.64;9.67;9349.392
2025-08-20;9.574;9.582;9.486;9.486;12971.67
2025-08-21;9.488;9.497;9.458;9.458;4052.327
2025-08-22;9.497;9.524;9.497;9.524;165920.911
2025-08-25;9.61;9.664;9.605;9.664;54938.293
2025-08-26;9.639;9.646;9.639;9.646;3829.231
2025-08-27;9.657;9.694;9.651;9.651;61706.706
2025-08-28;9.653;9.653;9.653;9.653;2133.313
2025-08-29;9.701;9.701;9.595;9.595;15519.564
2025-09-01;9.553;9.613;9.553;9.613;54443.544
2025-09-02;9.595;9.613;9.523;9.523;55844.336
2025-09-03;9.624;9.644;9.621;9.643;170537.792
2025-09-04;9.647;9.675;9.647;9.674;21585.715
2025-09-05;9.73;9.73;9.717;9.726;14912.28
2025-09-08;9.706;9.725;9.699;9.725;53773.938
2025-09-09;9.74;9.75;9.731;9.743;28391.758
2025-09-10;9.861;9.896;9.805;9.805;13402.718
2025-09-11;9.836;9.853;9.834;9.852;15115.458
2025-09-12;9.837;9.884;9.837;9.842;84708.648
2025-09-15;9.852;9.894;9.815;9.894;45839.788
2025-09-16;9.86;9.907;9.8;9.8;16573.228
2025-09-17;9.81;9.822;9.771;9.771;67018.234
2025-09-18;9.892;10.068;9.892;10.068;125923.884
2025-09-19;10.014;10.054;10.014;10.042;33754.478
2025-09-22;9.98;10.01;9.967;10.01;11994.87
2025-09-23;10.046;10.056;10.038;10.056;16649.638
2025-09-24;9.92;9.978;9.92;9.957;15307.763
2025-09-25;9.915;9.925;9.915;9.925;7795.656
2025-09-29;10.04;10.044;10.04;10.044;11046.4
