Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2025-03-10;9.029;9.029;9.029;9.029;812.61
2025-03-11;8.629;8.887;8.2;8.887;17202.858
2025-03-14;8.035;8.035;8.035;8.035;6026.25
2025-03-18;8.0;8.0;8.0;8.0;8000.0
2025-03-19;8.299;8.299;8.299;8.299;41.495
2025-03-20;8.29;8.29;8.29;8.29;6217.5
2025-03-21;7.873;7.873;7.873;7.873;5904.75
2025-03-25;7.817;7.817;7.816;7.816;7034.55
2025-03-27;7.498;7.498;7.498;7.498;307.418
2025-03-31;8.327;8.327;8.327;8.327;83.27
2025-04-03;8.044;8.044;8.044;8.044;4022.0
2025-04-04;7.683;7.683;7.683;7.683;5762.25
2025-04-08;7.082;7.082;7.082;7.082;2761.98
2025-04-09;6.764;6.764;6.764;6.764;1691.0
2025-04-10;7.227;7.227;7.227;7.227;108.405
2025-04-14;6.74;6.74;6.74;6.74;1685.0
2025-04-16;6.086;6.086;6.084;6.084;7271.88
2025-04-22;5.695;5.695;5.688;5.688;1991.85
2025-04-23;5.681;5.681;5.681;5.681;2840.5
2025-04-24;5.622;5.622;5.495;5.495;12116.2
2025-04-25;5.658;5.658;5.658;5.658;3394.8
2025-04-28;5.933;5.933;5.933;5.933;118.66
2025-04-29;5.974;6.088;5.974;6.088;1439.46
2025-04-30;6.088;6.088;6.088;6.088;310.488
2025-05-02;6.391;6.391;6.391;6.391;6007.54
2025-05-05;6.691;6.691;6.691;6.691;167.275
2025-05-08;6.672;6.672;6.672;6.672;2001.6
2025-05-09;6.62;6.62;6.62;6.62;6620.0
2025-05-12;6.981;6.981;6.672;6.672;3510.525
2025-05-15;6.319;6.32;6.293;6.293;12733.39
2025-05-16;6.048;6.048;6.048;6.048;6.048
2025-05-19;5.792;5.792;5.762;5.762;13170.46
2025-05-20;5.73;5.73;5.73;5.73;859.5
2025-05-21;6.217;6.321;6.116;6.116;4147.17
2025-05-28;6.188;6.188;6.188;6.188;309.4
2025-05-30;5.787;5.787;5.787;5.787;2893.5
2025-06-02;5.989;5.989;5.989;5.989;299.45
2025-06-17;6.063;6.15;6.063;6.15;3546.3
2025-06-18;6.382;6.382;6.382;6.382;10791.962
2025-06-20;6.595;6.595;6.595;6.595;659.5
2025-06-23;6.289;6.289;6.02;6.02;3244.437
2025-06-24;5.85;5.85;5.85;5.85;2340.0
2025-06-25;5.645;5.645;5.645;5.645;3387.0
2025-06-26;5.489;5.489;5.333;5.333;8466.41
2025-06-30;5.539;5.539;5.35;5.35;7750.825
2025-07-01;5.18;5.18;5.18;5.18;2849.0
2025-07-02;5.39;5.39;5.39;5.39;4851.0
2025-07-04;5.2;5.2;5.2;5.2;3640.0
2025-07-09;5.08;5.08;4.9705;4.9705;15123.9
2025-07-10;4.9835;4.9835;4.9835;4.9835;1245.875
2025-07-11;5.204;5.204;5.204;5.204;520.4
2025-07-14;5.4;5.405;5.4;5.405;27812.5
2025-07-16;5.572;5.572;5.572;5.572;2786.0
2025-07-17;5.62;5.62;5.62;5.62;6744.0
2025-07-18;5.601;5.601;5.57;5.57;3803.1
2025-07-21;5.269;5.269;5.19;5.19;25612.0
2025-07-22;5.093;5.093;5.0;5.038;6119.36
2025-07-23;4.99;4.99;4.8;4.8;23023.0
2025-07-24;4.7985;4.889;4.79;4.861;28588.3285
2025-07-28;4.917;4.917;4.8;4.8;15421.42
2025-07-30;4.78;4.78;4.75;4.75;9349.44
2025-08-05;4.615;4.659;4.615;4.659;5779.75
2025-08-06;4.5995;4.5995;4.59;4.59;5465.699
2025-08-12;4.55;4.55;4.55;4.55;910.0
2025-08-13;4.3395;4.3395;4.291;4.291;10150.65
2025-08-14;4.29;4.29;4.29;4.29;3003.0
2025-08-18;4.4685;4.4685;4.4685;4.4685;223.425
2025-08-19;4.2825;4.2825;4.25;4.25;11520.5
2025-08-22;4.351;4.351;4.189;4.189;12671.19
2025-08-25;4.1215;4.1275;4.11;4.11;2468.675
2025-08-27;4.228;4.228;4.228;4.228;2114.0
2025-08-29;4.44;4.47;4.44;4.47;1335.0
2025-09-04;4.6575;4.6575;4.5335;4.5335;9758.333
2025-09-05;4.645;4.645;4.567;4.567;3432.335
2025-09-09;4.6865;4.6865;4.6715;4.6865;11994.29
2025-09-11;4.47;4.47;4.425;4.425;4018.5
2025-09-12;4.4775;4.4775;4.4775;4.4775;1007.4375
2025-09-15;4.4395;4.4395;4.4395;4.4395;887.9
2025-09-16;4.508;4.508;4.504;4.504;2140.4
2025-09-19;4.335;4.34;4.32;4.34;12561.5
2025-09-23;4.145;4.145;4.145;4.145;2072.5
2025-09-24;4.202;4.202;4.202;4.202;1916.112
2025-09-25;4.2705;4.414;4.2705;4.414;9188.75
2025-09-29;4.346;4.346;4.33;4.33;1410.85
