Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2024-10-18;13.858;13.858;13.858;13.858;914.628
2024-11-01;13.322;13.322;13.322;13.322;506.236
2024-11-04;13.286;13.286;13.286;13.286;4251.52
2024-11-11;13.492;13.492;13.492;13.492;13.492
2024-11-12;13.316;13.316;13.316;13.316;119.844
2024-11-13;13.186;13.186;13.186;13.186;13.186
2024-12-02;13.452;13.452;13.44;13.44;228.516
2024-12-03;13.47;13.47;13.47;13.47;17511.0
2024-12-05;13.438;13.438;13.438;13.438;23852.45
2024-12-11;13.672;13.672;13.672;13.672;998.056
2024-12-27;13.628;13.628;13.55;13.55;72276.87
2025-01-02;13.55;13.55;13.55;13.55;79443.65
2025-01-08;13.532;13.532;13.526;13.526;1718.402
2025-01-15;13.516;13.516;13.516;13.516;2297.72
2025-01-16;13.602;13.602;13.602;13.602;50368.206
2025-01-21;13.628;13.636;13.628;13.636;4783.436
2025-01-23;13.632;13.632;13.632;13.632;1008.768
2025-01-24;13.706;13.706;13.606;13.606;59652.16
2025-01-27;13.456;13.504;13.456;13.496;75441.2
2025-01-30;13.738;13.738;13.738;13.738;42862.56
2025-02-03;13.564;13.704;13.564;13.704;244.432
2025-02-05;13.802;13.802;13.802;13.802;593.486
2025-02-06;13.946;13.946;13.87;13.87;10753.126
2025-02-10;14.162;14.178;14.162;14.178;53508.484
2025-02-11;14.04;14.04;14.04;14.04;28080.0
2025-02-12;14.018;14.074;14.018;14.074;42236.018
2025-02-13;14.018;14.034;14.018;14.034;5201.014
2025-02-18;14.244;14.244;14.17;14.17;5814.88
2025-02-19;14.22;14.236;14.22;14.236;19354.16
2025-02-20;14.354;14.354;14.354;14.354;1607.648
2025-02-21;14.398;14.398;14.346;14.346;5497.742
2025-02-25;14.008;14.052;14.008;14.052;24880.512
2025-02-26;14.218;14.222;14.218;14.222;10124.664
2025-02-28;13.8;13.8;13.8;13.8;1076.4
2025-03-03;13.788;13.788;13.69;13.69;104198.118
2025-03-05;13.572;13.572;13.572;13.572;176.436
2025-03-07;13.44;13.508;13.44;13.462;4320.394
2025-03-10;13.322;13.322;13.322;13.322;9978.178
2025-03-12;13.312;13.312;13.312;13.312;1504.256
2025-03-18;13.604;13.604;13.604;13.604;5659.264
2025-03-19;13.614;13.628;13.614;13.628;16116.884
2025-03-20;13.628;13.628;13.628;13.628;490.608
2025-03-21;13.464;13.514;13.464;13.514;6510.262
2025-03-24;13.654;13.654;13.654;13.654;2198.294
2025-03-27;13.59;13.59;13.59;13.59;1494.9
2025-03-28;13.26;13.26;13.26;13.26;291.72
2025-03-31;13.088;13.178;13.088;13.178;3001.704
2025-04-01;13.3;13.3;13.3;13.3;452.2
2025-04-03;12.952;12.952;12.952;12.952;284.944
2025-04-04;12.724;12.724;12.724;12.724;1017.92
2025-04-08;11.962;11.974;11.962;11.974;7778.18
2025-04-09;11.418;11.418;11.418;11.418;3082.86
2025-04-10;11.968;11.968;11.968;11.968;95.744
2025-04-11;11.968;11.968;11.968;11.968;3566.464
2025-04-15;12.236;12.236;12.236;12.236;1186.892
2025-04-22;12.156;12.156;12.156;12.156;5287.86
2025-04-23;12.506;12.506;12.412;12.412;8491.772
2025-04-28;12.578;12.578;12.578;12.578;603.744
2025-04-29;12.606;12.606;12.606;12.606;226.908
2025-05-05;13.172;13.172;13.172;13.172;500.536
2025-05-06;13.028;13.028;12.996;12.996;4494.564
2025-05-12;13.596;13.596;13.596;13.596;2596.836
2025-05-13;13.528;13.574;13.528;13.574;93455.794
2025-05-16;13.688;13.688;13.688;13.688;2518.592
2025-05-21;13.546;13.546;13.546;13.546;3968.978
2025-05-22;13.448;13.448;13.448;13.448;268.96
2025-05-23;13.488;13.488;13.488;13.488;499.056
2025-05-27;13.356;13.356;13.356;13.356;1789.704
2025-06-02;13.16;13.16;13.16;13.16;10528.0
2025-06-09;13.792;13.792;13.792;13.792;6827.04
2025-06-13;13.634;13.634;13.634;13.634;5835.352
2025-06-16;13.786;13.786;13.786;13.786;1309.67
2025-06-17;13.736;13.736;13.682;13.682;8138.752
2025-06-18;13.764;13.764;13.764;13.764;4074.144
2025-06-19;13.574;13.574;13.574;13.574;1221.66
2025-06-23;13.558;13.558;13.558;13.558;203.37
2025-06-24;13.956;13.956;13.86;13.86;19219.68
2025-06-25;14.062;14.064;14.062;14.064;3023.406
2025-06-30;13.856;13.856;13.856;13.856;1995.264
2025-07-01;13.848;13.848;13.848;13.848;1800.24
2025-07-02;13.872;13.872;13.872;13.872;2094.672
2025-07-08;14.062;14.062;13.998;14.006;11221.936
2025-07-09;14.046;14.046;14.046;14.046;1250.094
2025-07-14;14.126;14.126;14.126;14.126;2118.9
2025-07-18;14.274;14.274;14.274;14.274;199.836
2025-07-21;14.302;14.302;14.252;14.252;942.382
2025-07-22;14.176;14.176;14.176;14.176;9157.696
2025-07-25;14.252;14.252;14.252;14.252;997.64
2025-07-28;14.292;14.292;14.292;14.292;500.22
2025-07-30;14.404;14.472;14.404;14.458;607.742
2025-07-31;14.416;14.416;14.386;14.386;964.162
2025-08-04;14.092;14.168;14.092;14.168;3832.46
2025-08-05;14.28;14.28;14.28;14.28;499.8
2025-08-06;14.194;14.194;14.194;14.194;9439.01
2025-08-12;14.398;14.398;14.398;14.398;201.572
2025-08-20;14.298;14.298;14.298;14.298;10494.732
2025-08-21;14.3;14.3;14.3;14.3;8394.1
2025-08-27;14.266;14.278;14.252;14.276;11128.152
2025-08-28;14.294;14.294;14.294;14.294;28.588
2025-09-05;14.434;14.434;14.434;14.434;591.794
2025-09-08;14.516;14.516;14.516;14.516;7359.612
2025-09-16;15.1;15.136;15.1;15.136;5685.016
2025-09-17;15.164;15.164;15.164;15.164;1061.48
2025-09-18;15.228;15.228;15.164;15.164;7582.228
2025-09-23;15.352;15.352;15.352;15.352;4897.288
2025-09-24;15.31;15.31;15.31;15.31;5358.5
2025-09-25;15.29;15.29;15.29;15.29;1192.62
2025-09-29;15.272;15.296;15.272;15.29;8732.0
