Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2016-06-14;;;;28.94;
2016-06-15;;;;28.94;
2016-06-16;;;;28.94;
2016-06-17;;;;28.94;
2016-06-20;;;;28.94;
2016-06-21;;;;28.94;
2016-06-22;;;;28.94;
2016-06-23;;;;28.94;
2016-06-24;;;;28.94;
2016-06-27;;;;28.94;
2016-06-28;;;;28.94;
2016-06-29;;;;28.94;
2016-06-30;;;;28.94;
2016-07-01;;;;28.94;
2016-07-04;;;;28.94;
2016-07-05;;;;28.94;
2016-07-06;;;;28.94;
2016-07-07;;;;28.94;
2016-07-08;26.23;26.23;26.23;26.23;1311.5
2016-07-11;;;;26.23;
2016-07-12;;;;26.23;
2016-07-13;;;;26.23;
2016-07-14;;;;26.23;
2016-07-15;;;;26.23;
2016-07-18;;;;26.23;
2016-07-19;;;;26.23;
2016-07-20;;;;26.23;
2016-07-21;;;;26.23;
2016-07-22;;;;26.23;
2016-07-25;;;;26.23;
2016-07-26;;;;26.23;
2016-07-27;;;;26.23;
2016-07-28;;;;26.23;
2016-07-29;;;;26.23;
2016-08-01;;;;26.23;
2016-08-02;;;;26.23;
2016-08-03;;;;26.23;
2016-08-04;;;;26.23;
2016-08-05;;;;26.23;
2016-08-08;;;;26.23;
2016-08-09;;;;26.23;
2016-08-10;;;;26.23;
2016-08-11;;;;26.23;
2016-08-12;;;;26.23;
2016-08-16;;;;26.23;
2016-08-17;;;;26.23;
2016-08-18;;;;26.23;
2016-08-19;;;;26.23;
2016-08-22;;;;26.23;
2016-08-23;;;;26.23;
2016-08-24;;;;26.23;
2016-08-25;;;;26.23;
2016-08-26;;;;26.23;
2016-08-29;;;;26.23;
2016-08-30;;;;26.23;
2016-08-31;;;;26.23;
2016-09-01;;;;26.23;
2016-09-02;;;;26.23;
2016-09-05;;;;26.23;
2016-09-06;;;;26.23;
2016-09-07;;;;26.23;
2016-09-08;;;;26.23;
2016-09-09;;;;26.23;
2016-09-12;;;;26.23;
2016-09-13;;;;26.23;
2016-09-14;;;;26.23;
2016-09-15;;;;26.23;
2016-09-16;;;;26.23;
2016-09-19;;;;26.23;
2016-09-20;;;;26.23;
2016-09-21;;;;26.23;
2016-09-22;;;;26.23;
2016-09-23;;;;26.23;
2016-09-26;;;;26.23;
2016-09-27;;;;26.23;
2016-09-28;;;;26.23;
2016-09-29;;;;26.23;
2016-09-30;;;;26.23;
2016-10-03;;;;26.23;
2016-10-04;;;;26.23;
2016-10-05;;;;26.23;
2016-10-06;;;;26.23;
2016-10-07;;;;26.23;
2016-10-10;;;;26.23;
2016-10-11;;;;26.23;
2016-10-12;;;;26.23;
2016-10-13;;;;26.23;
2016-10-14;;;;26.23;
2016-10-17;;;;26.23;
2016-10-18;;;;26.23;
2016-10-19;;;;26.23;
2016-10-20;;;;26.23;
2016-10-21;;;;26.23;
2016-10-24;;;;26.23;
2016-10-25;;;;26.23;
2016-10-26;;;;26.23;
2016-10-27;;;;26.23;
2016-10-28;;;;26.23;
2016-10-31;;;;26.23;
2016-11-01;;;;26.23;
2016-11-02;;;;26.23;
2016-11-03;;;;26.23;
2016-11-04;;;;26.23;
2016-11-07;;;;26.23;
2016-11-08;;;;26.23;
2016-11-09;;;;26.23;
2016-11-10;;;;26.23;
2016-11-11;;;;26.23;
2016-11-14;;;;26.23;
2016-11-15;;;;26.23;
2016-11-16;;;;26.23;
2016-11-17;;;;26.23;
2016-11-18;;;;26.23;
2016-11-21;;;;26.23;
2016-11-22;;;;26.23;
2016-11-23;;;;26.23;
2016-11-24;;;;26.23;
2016-11-25;31.675;31.675;31.675;31.675;86314.375
2016-11-28;;;;31.675;
2016-11-29;31.86;31.86;31.86;31.86;3026.7
2016-11-30;;;;31.86;
2016-12-01;32.15;32.15;32.15;32.15;4822.5
2016-12-02;;;;32.15;
2016-12-05;;;;32.15;
2016-12-06;;;;32.15;
2016-12-07;;;;32.15;
2016-12-08;;;;32.15;
2016-12-09;;;;32.15;
2016-12-12;33.16;33.16;33.16;33.16;4974.0
2016-12-13;;;;33.16;
2016-12-14;;;;33.16;
2016-12-15;;;;33.16;
2016-12-16;;;;33.16;
2016-12-19;;;;33.16;
2016-12-20;;;;33.16;
2016-12-21;;;;33.16;
2016-12-22;;;;33.16;
2016-12-23;;;;33.16;
2016-12-27;;;;33.16;
2016-12-28;;;;33.16;
2016-12-29;;;;33.16;
2016-12-30;;;;33.16;
2017-01-02;;;;33.16;
2017-01-03;33.25;33.25;33.25;33.25;19950.0
2017-01-04;;;;33.25;
2017-01-05;;;;33.25;
2017-01-06;;;;33.25;
2017-01-09;;;;33.25;
2017-01-10;;;;33.25;
2017-01-11;;;;33.25;
2017-01-12;;;;33.25;
2017-01-13;33.37;33.37;33.37;33.37;14282.36
2017-01-16;;;;33.37;
2017-01-17;;;;33.37;
2017-01-18;;;;33.37;
2017-01-19;;;;33.37;
2017-01-20;;;;33.37;
2017-01-23;;;;33.37;
2017-01-24;;;;33.37;
2017-01-25;33.05;33.05;33.05;33.05;3305.0
2017-01-26;;;;33.05;
2017-01-27;;;;33.05;
2017-01-30;;;;33.05;
2017-01-31;;;;33.05;
2017-02-01;;;;33.05;
2017-02-02;;;;33.05;
2017-02-03;;;;33.05;
2017-02-06;;;;33.05;
2017-02-07;;;;33.05;
2017-02-08;;;;33.05;
2017-02-09;;;;33.05;
2017-02-10;;;;33.05;
2017-02-13;;;;33.05;
2017-02-14;;;;33.05;
2017-02-15;;;;33.05;
2017-02-16;33.32;33.32;33.32;33.32;9196.32
2017-02-17;;;;33.32;
2017-02-20;;;;33.32;
2017-02-21;;;;33.32;
2017-02-22;;;;33.32;
2017-02-23;;;;33.32;
2017-02-24;;;;33.32;
2017-02-27;;;;33.32;
2017-02-28;;;;33.32;
2017-03-01;;;;33.32;
2017-03-02;;;;33.32;
2017-03-03;;;;33.32;
2017-03-06;;;;33.32;
2017-03-07;;;;33.32;
2017-03-08;;;;33.32;
2017-03-09;;;;33.32;
2017-03-10;;;;33.32;
2017-03-13;;;;33.32;
2017-03-14;;;;33.32;
2017-03-15;;;;33.32;
2017-03-16;33.65;33.65;33.65;33.65;3365.0
2017-03-17;;;;33.65;
2017-03-20;;;;33.65;
2017-03-21;;;;33.65;
2017-03-22;;;;33.65;
2017-03-23;;;;33.65;
2017-03-24;;;;33.65;
2017-03-27;;;;33.65;
2017-03-28;;;;33.65;
2017-03-29;33.265;33.265;33.265;33.265;11043.98
2017-03-30;;;;33.265;
2017-03-31;;;;33.265;
2017-04-03;;;;33.265;
2017-04-04;;;;33.265;
2017-04-05;;;;33.265;
2017-04-06;;;;33.265;
2017-04-07;;;;33.265;
2017-04-10;;;;33.265;
2017-04-11;;;;33.265;
2017-04-12;;;;33.265;
2017-04-13;;;;33.265;
2017-04-18;;;;33.265;
2017-04-19;;;;33.265;
2017-04-20;;;;33.265;
2017-04-21;;;;33.265;
2017-04-24;32.64;32.64;32.625;32.64;61784.67
2017-04-25;;;;32.64;
2017-04-26;;;;32.64;
2017-04-27;;;;32.64;
2017-04-28;;;;32.64;
2017-05-02;;;;32.64;
2017-05-03;33.44;33.44;33.44;33.44;3176.8
2017-05-04;;;;33.44;
2017-05-05;;;;33.44;
2017-05-08;33.875;33.875;33.875;33.875;13550.0
2017-05-09;;;;33.875;
2017-05-10;;;;33.875;
2017-05-11;;;;33.875;
2017-05-12;;;;33.875;
2017-05-15;;;;33.875;
2017-05-16;;;;33.875;
2017-05-17;;;;33.875;
2017-05-18;33.195;33.195;33.195;33.195;6307.05
2017-05-19;33.49;33.49;33.49;33.49;43637.47
2017-05-22;;;;33.49;
2017-05-23;;;;33.49;
2017-05-24;;;;33.49;
2017-05-25;;;;33.49;
2017-05-26;;;;33.49;
2017-05-29;;;;33.49;
2017-05-30;;;;33.49;
2017-05-31;;;;33.49;
2017-06-01;;;;33.49;
2017-06-02;;;;33.49;
2017-06-05;;;;33.49;
2017-06-06;;;;33.49;
2017-06-07;;;;33.49;
2017-06-08;;;;33.49;
2017-06-09;;;;33.49;
2017-08-09;34.64;34.64;34.64;34.64;148952.0
2017-08-16;34.8;34.8;34.8;34.8;4524.0
2017-08-29;34.76;34.76;34.76;34.76;15642.0
2017-09-19;35.365;35.365;35.365;35.365;4597.45
2017-11-08;39.26;39.26;39.26;39.26;10207.6
2017-11-09;38.92;38.94;38.92;38.94;102403.28
2017-11-10;38.5;38.5;38.2;38.2;71558.5
2017-12-19;38.93;38.93;38.93;38.93;7786.0
2017-12-20;39.07;39.07;39.07;39.07;7814.0
2017-12-22;39.305;39.305;39.305;39.305;2161.775
2018-01-02;38.965;38.965;38.965;38.965;4948.555
2018-01-05;40.35;40.355;40.35;40.355;40352.94
2018-01-08;40.38;40.38;40.38;40.38;5128.26
2018-01-09;40.51;40.51;40.4;40.4;58566.46
2018-01-10;41.16;41.16;40.29;40.29;6087.0
2018-01-12;40.33;40.33;40.33;40.33;9275.9
2018-01-16;40.535;40.535;40.535;40.535;5999.18
2018-01-17;40.72;40.72;40.66;40.66;8141.0
2018-01-18;40.74;40.74;40.74;40.74;2037.0
2018-02-01;39.8;39.8;39.8;39.8;7960.0
2018-02-02;39.91;39.91;39.91;39.91;4789.2
2018-02-08;37.935;37.935;37.935;37.935;20105.55
2018-02-09;36.805;36.805;36.56;36.56;16555.39
2018-02-13;36.5;36.5;36.5;36.5;48946.5
2018-02-14;37.46;37.46;37.46;37.46;1086.34
2018-02-20;37.5;37.5;37.5;37.5;8625.0
2018-02-28;38.02;38.02;38.02;38.02;5284.78
2018-03-13;37.47;37.47;37.455;37.455;19857.69
2018-04-19;37.64;37.64;37.395;37.395;2884.805
2018-05-02;38.195;38.195;38.195;38.195;10770.99
2018-06-07;38.315;38.315;38.315;38.315;6858.385
2018-07-16;37.5;37.5;37.37;37.37;2881.0
2018-07-31;37.89;37.98;37.89;37.98;12226.23
2018-08-02;37.735;37.735;37.735;37.735;490.555
2018-08-07;37.61;37.61;37.61;37.61;5641.5
2018-09-26;39.5;39.5;39.5;39.5;47400.0
2018-10-01;39.97;40.07;39.94;40.055;1509278.4
2018-10-04;39.5;39.5;39.5;39.5;19750.0
2018-10-08;38.575;38.575;38.575;38.575;46290.0
2018-10-10;38.635;38.69;38.61;38.66;115972.885
2018-10-11;37.015;37.015;37.01;37.015;290622.67
2018-10-12;37.035;37.035;37.035;37.035;83736.135
2018-10-16;36.9;36.9;36.9;36.9;3690.0
2018-10-18;37.265;37.265;37.265;37.265;3726.5
2018-12-27;31.935;31.95;31.935;31.95;89962.395
2019-01-16;33.62;33.665;33.62;33.665;1682.125
2019-02-04;34.225;34.27;34.225;34.27;89531.1
2019-02-13;34.385;34.43;34.385;34.43;1720.4
2019-03-01;35.07;35.085;34.88;34.96;1355292.9
2019-03-13;34.645;34.645;34.645;34.645;2321.2
2019-03-19;35.05;35.05;35.05;35.05;595.9
2019-04-03;35.59;35.59;35.55;35.55;1422.8
2019-04-17;35.805;35.805;35.745;35.745;1073.3
2019-04-25;35.31;35.31;35.2;35.2;2115.3
2019-05-09;33.67;33.67;33.41;33.41;4293.1
2019-05-15;33.44;33.44;33.435;33.435;87937.0
2019-05-22;33.93;33.93;33.93;33.93;509.0
2019-05-31;32.855;32.855;32.855;32.855;4632.6
2019-06-12;33.97;33.97;33.97;33.97;509.6
2019-06-20;34.45;34.45;34.45;34.45;516.8
2019-06-24;33.75;33.75;33.75;33.75;5636.3
2019-06-25;33.67;33.67;33.67;33.67;5656.6
2019-06-27;33.92;33.92;33.92;33.92;20352.0
2019-07-18;33.76;33.76;33.69;33.725;124025.6
2019-08-09;32.815;32.815;32.815;32.815;426.6
2019-10-16;36.22;36.245;36.22;36.245;4204.0
2019-11-19;37.45;37.45;37.45;37.45;1498.0
2019-12-13;38.6;38.61;38.3;38.3;6581.8
2019-12-18;38.375;38.375;38.375;38.375;2302.5
2020-01-08;37.69;37.74;37.69;37.74;165045.26
2020-01-16;38.53;38.53;38.53;38.53;105957.5
2020-03-16;26.36;26.36;26.36;26.36;1318.0
2020-03-20;30.105;30.105;30.105;30.105;1505.25
2020-03-26;31.96;31.96;31.96;31.96;1438.2
2020-05-15;32.535;32.535;32.535;32.535;9988.245
2020-05-27;34.485;34.485;34.485;34.485;517.275
2020-06-03;35.7;35.7;35.7;35.7;2391.9
2020-06-10;35.925;35.925;35.925;35.925;5388.75
2020-08-11;35.35;35.35;35.35;35.35;600.95
2020-08-24;36.0;36.0;36.0;36.0;720.0
2020-08-25;36.325;36.325;36.325;36.325;7265.0
2020-08-28;35.86;35.86;35.86;35.86;7172.0
2020-09-01;36.015;36.015;36.015;36.015;7203.0
2020-09-02;36.395;36.515;36.395;36.515;21886.3
2020-09-03;36.44;36.44;35.9;35.9;21707.0
2020-09-09;35.85;35.99;35.85;35.99;14368.0
2020-09-10;35.99;36.215;35.99;36.19;21679.0
2020-09-15;36.775;36.775;36.65;36.65;14685.0
2020-09-16;36.72;36.72;36.69;36.69;14682.0
2020-09-17;36.465;36.52;36.46;36.52;21889.0
2020-09-21;35.95;35.95;35.95;35.95;7190.0
2020-09-22;35.835;35.835;35.835;35.835;2508.45
2020-09-28;36.705;36.865;36.705;36.865;16553.25
2020-09-29;36.965;36.965;36.965;36.965;369.65
2020-09-30;36.485;36.625;36.475;36.565;21107.04
2020-10-01;36.585;36.585;36.585;36.585;7682.85
2020-10-06;36.785;36.83;36.785;36.83;17968.54
2020-10-07;36.84;36.84;36.84;36.84;6041.76
2020-10-08;37.065;37.065;36.985;36.985;7177.49
2020-10-09;36.94;36.94;36.94;36.94;6058.16
2020-10-12;36.82;36.82;36.82;36.82;6038.48
2020-10-13;36.775;36.775;36.775;36.775;6031.1
2020-10-14;36.8;36.8;36.8;36.8;6035.2
2020-10-15;36.185;36.345;36.185;36.345;11894.92
2020-10-20;36.465;36.465;36.465;36.465;5980.26
2020-10-21;36.58;36.58;36.485;36.485;11982.66
2020-10-22;36.17;36.385;36.17;36.385;8499.04
2020-10-26;36.135;36.135;36.135;36.135;180.675
2020-10-27;36.19;36.2;36.19;36.2;10677.69
2020-11-02;36.205;36.205;36.205;36.205;5937.62
2020-11-03;36.6;36.87;36.6;36.87;73178.445
2020-11-04;36.565;36.845;36.56;36.845;12330.94
2020-11-05;37.52;37.52;37.52;37.52;6153.28
2020-11-06;37.005;37.16;37.005;37.16;6426.665
2020-11-09;37.915;37.915;37.915;37.915;6218.06
2020-11-10;39.035;39.035;39.035;39.035;6401.74
2020-11-11;39.19;39.265;39.19;39.265;12866.62
2020-11-12;38.44;38.44;38.44;38.44;6304.16
2020-11-13;38.61;38.61;38.565;38.565;1350.225
2020-11-17;39.3;39.3;38.98;39.165;26610.78
2020-11-19;38.85;38.85;38.85;38.85;6371.4
2020-11-20;39.185;39.185;39.185;39.185;1018.81
2020-11-24;40.085;40.27;40.085;40.27;13579.07
2020-11-27;40.3;40.3;40.3;40.3;4312.1
2020-12-02;40.18;40.18;40.18;40.18;6589.52
2020-12-04;40.085;40.11;40.085;40.11;2004.875
2020-12-07;39.77;39.77;39.77;39.77;6522.28
2020-12-08;39.71;39.71;39.71;39.71;4685.78
2020-12-11;40.13;40.13;40.04;40.04;13147.88
2020-12-14;40.535;40.55;40.285;40.285;36072.88
2020-12-15;40.29;40.29;40.29;40.29;6607.56
2020-12-29;41.115;41.115;41.115;41.115;6742.86
2021-01-04;40.86;40.86;40.86;40.86;6047.28
2021-01-06;40.945;41.18;40.78;41.18;16803.305
2021-01-07;41.15;41.445;41.15;41.445;9498.425
2021-01-08;42.05;42.05;42.05;42.05;4793.7
2021-01-11;41.92;41.965;41.92;41.965;7301.46
2021-01-15;42.115;42.115;42.115;42.115;463.265
2021-01-18;41.79;41.92;41.75;41.92;16393.5
2021-01-20;42.155;42.155;42.155;42.155;6913.42
2021-01-21;42.07;42.07;41.955;41.955;13780.1
2021-01-22;42.0;42.0;42.0;42.0;1050.0
2021-01-26;42.315;42.315;42.25;42.25;20798.48
2021-01-27;42.01;42.01;41.87;41.87;8967.18
2021-01-29;41.1;41.29;41.1;41.29;12598.29
2021-02-01;41.585;41.585;41.505;41.505;8062.05
2021-02-02;41.915;41.93;41.915;41.93;5952.995
2021-02-04;42.535;42.535;42.535;42.535;6975.74
2021-02-05;42.84;42.92;42.84;42.905;39968.015
2021-02-08;43.585;43.585;43.49;43.545;2002.92
2021-02-09;43.57;43.58;43.48;43.48;20208.72
2021-02-10;43.6;43.6;43.485;43.535;20208.64
2021-02-11;43.75;43.75;43.75;43.75;7175.0
2021-02-16;44.855;44.855;44.75;44.805;43206.97
2021-02-18;44.205;44.205;43.925;43.965;31819.83
2021-02-19;44.025;44.215;44.01;44.215;44993.405
2021-02-22;44.02;44.07;43.905;44.07;84084.11
2021-02-23;43.775;43.82;43.625;43.76;22400.35
2021-02-24;43.49;43.735;43.49;43.735;16591.22
2021-02-25;43.795;43.795;43.695;43.695;69341.34
2021-02-26;42.84;42.895;42.785;42.865;54389.04
2021-03-02;43.08;43.16;43.065;43.12;30619.25
2021-03-03;43.025;43.15;43.025;43.15;4481.1
2021-03-04;42.92;43.11;42.89;43.09;45361.76
2021-03-05;42.69;42.775;42.655;42.775;23398.55
2021-03-08;42.935;43.02;42.935;43.02;11821.065
2021-03-09;43.305;43.435;43.285;43.435;9353.98
2021-03-11;43.57;43.57;43.57;43.57;7145.48
2021-03-12;43.915;43.93;43.865;43.93;15497.655
2021-03-15;44.365;44.365;44.31;44.31;7754.855
2021-03-16;44.665;44.665;44.6;44.66;21963.7
2021-03-17;44.59;44.595;44.59;44.595;14492.57
2021-03-18;45.365;45.365;45.365;45.365;6033.545
2021-03-19;45.33;45.385;44.83;45.18;396271.225
2021-03-22;44.695;44.84;44.695;44.84;19172.38
2021-03-23;44.31;44.405;44.145;44.405;30111.42
2021-03-24;43.66;43.935;43.62;43.935;18891.41
2021-03-25;44.16;44.19;44.15;44.15;19169.01
2021-03-26;44.655;44.865;44.655;44.865;26678.6
2021-03-30;44.845;44.845;44.845;44.845;7354.58
2021-04-01;44.65;44.81;44.65;44.81;184559.73
2021-04-06;44.54;44.54;44.39;44.39;21870.22
2021-04-08;44.415;44.425;44.25;44.325;33611.005
2021-04-09;44.58;44.795;44.58;44.795;26639.28
2021-04-12;44.585;44.605;44.535;44.535;19168.18
2021-04-13;44.61;44.61;44.33;44.57;53546.38
2021-04-15;44.67;44.675;44.535;44.66;22917.575
2021-04-16;44.75;44.75;44.645;44.645;11889.535
2021-04-19;44.445;44.47;44.105;44.105;21815.28
2021-04-20;43.805;43.805;43.03;43.03;18732.17
2021-04-23;43.645;43.645;43.455;43.455;19265.33
2021-04-26;43.7;43.83;43.605;43.83;26471.85
2021-04-27;43.285;43.325;43.255;43.255;40474.35
2021-04-28;43.45;43.55;43.45;43.55;45240.91
2021-04-29;43.535;43.535;43.41;43.41;40388.0
2021-04-30;43.35;43.35;43.35;43.35;736.95
2021-05-04;43.7;43.7;43.015;43.015;356633.865
2021-05-05;43.41;43.76;43.41;43.76;105046.98
2021-05-06;44.045;44.045;43.73;43.73;36025.88
2021-05-11;43.335;43.335;42.92;43.08;56148.66
2021-05-12;42.9;42.9;42.855;42.855;14063.82
2021-05-13;41.93;42.06;41.82;41.82;41281.26
2021-05-14;42.81;43.035;42.795;43.035;21096.96
2021-05-17;42.72;42.72;42.56;42.56;22075.68
2021-05-18;43.52;43.53;43.275;43.275;30727.56
2021-05-19;43.06;43.06;42.7;42.7;42271.0
2021-05-20;43.05;43.235;43.05;43.235;21221.6
2021-05-21;43.395;43.43;43.335;43.415;46565.695
2021-05-24;43.57;43.57;43.485;43.49;42822.86
2021-05-25;43.72;43.72;43.675;43.69;12673.895
2021-05-26;43.725;43.725;43.655;43.665;20966.68
2021-05-27;43.48;43.58;43.48;43.505;27329.34
2021-05-28;44.45;44.45;44.345;44.345;14562.38
2021-05-31;44.12;44.12;43.965;43.965;23370.835
2021-06-01;43.97;44.055;43.925;44.03;69424.995
2021-06-02;44.29;44.355;44.215;44.355;21789.04
2021-06-04;44.665;44.665;44.62;44.62;21292.395
2021-06-07;44.735;44.735;44.685;44.685;21999.78
2021-06-08;44.775;44.93;44.775;44.93;22062.1
2021-06-09;44.51;44.575;44.51;44.57;34310.69
2021-06-10;44.41;44.635;44.405;44.635;57059.005
2021-06-11;44.54;44.54;44.51;44.51;14604.2
2021-06-15;45.07;45.085;45.025;45.085;37307.6
2021-06-16;45.035;45.065;45.03;45.065;21575.475
2021-06-17;44.8;44.87;44.8;44.87;46561.585
2021-06-21;43.395;44.085;43.395;44.085;35719.2
2021-06-22;44.59;44.59;44.495;44.54;37001.26
2021-06-23;44.52;44.52;44.39;44.39;27966.71
2021-06-24;44.5;44.56;44.405;44.56;102385.61
2021-06-25;44.665;44.835;44.66;44.835;65491.9
2021-06-28;44.82;44.82;44.59;44.59;43311.18
2021-06-29;44.54;44.66;44.54;44.66;14628.8
2021-06-30;44.32;44.32;44.32;44.32;7268.48
2021-07-01;44.45;44.45;44.205;44.445;64741.725
2021-07-02;44.645;44.645;44.555;44.555;14628.8
2021-07-05;44.53;44.605;44.36;44.585;25010.65
2021-07-07;44.33;44.41;44.325;44.41;50906.42
2021-07-08;43.655;43.655;43.135;43.265;42732.66
2021-07-09;44.01;44.475;44.0;44.475;25659.34
2021-07-12;44.62;44.775;44.6;44.775;29299.42
2021-07-14;44.72;44.835;44.72;44.835;28613.995
2021-07-15;44.15;44.315;44.125;44.315;43251.45
2021-07-16;44.08;44.08;43.975;43.975;14441.02
2021-07-19;43.5;43.5;42.905;42.905;70386.77
2021-07-20;43.195;43.275;43.195;43.275;14181.08
2021-07-21;43.545;43.79;43.545;43.79;50115.12
2021-07-23;44.21;44.325;44.21;44.325;21788.22
2021-07-27;43.74;43.82;43.725;43.725;66430.665
2021-07-29;44.125;44.48;44.01;44.045;243790.735
2021-08-02;44.16;44.16;44.03;44.03;22547.28
2021-08-03;43.92;43.92;43.775;43.775;21582.4
2021-08-04;43.83;43.85;43.69;43.76;43077.88
2021-08-05;44.025;44.115;44.015;44.115;28899.26
2021-08-06;44.205;44.205;44.205;44.205;7249.62
2021-08-09;44.125;44.125;44.09;44.1;36167.745
2021-08-10;44.14;44.275;44.13;44.23;94931.515
2021-08-12;44.6;44.64;44.58;44.64;43900.34
2021-08-13;44.625;44.625;44.545;44.57;43857.7
2021-08-16;43.805;43.975;43.805;43.975;14395.92
2021-08-18;43.875;43.94;43.845;43.94;64780.0
2021-08-19;42.98;43.21;42.975;43.165;74157.625
2021-08-20;42.935;43.055;42.935;43.055;14102.36
2021-08-23;43.82;43.875;43.74;43.875;43137.74
2021-08-24;44.195;44.195;43.99;44.185;87562.055
2021-08-25;44.1;44.12;44.085;44.12;28928.78
2021-08-26;44.12;44.135;44.05;44.05;28932.06
2021-08-27;43.985;44.185;43.925;44.185;59808.07
2021-08-30;44.31;44.31;44.29;44.29;14441.78
2021-08-31;44.71;44.71;44.475;44.585;88387.455
2021-09-01;45.26;45.27;45.12;45.2;171550.695
2021-09-02;45.365;45.54;45.365;45.54;14908.42
2021-09-03;46.405;46.405;46.09;46.09;37897.94
2021-09-08;47.2;47.38;47.0;47.31;222957.43
2021-09-09;47.135;47.39;46.895;47.325;74206.265
2021-09-10;47.85;47.85;47.85;47.85;7847.4
2021-09-13;47.965;47.965;47.965;47.965;191.86
2021-09-14;47.955;47.955;47.58;47.58;60600.2
2021-09-15;47.78;47.78;47.495;47.495;39042.66
2021-09-17;47.88;47.88;47.575;47.575;54760.52
2021-09-20;47.005;47.005;47.005;47.005;7708.82
2021-09-21;47.44;47.48;47.305;47.305;85527.64
2021-09-22;46.89;46.89;46.77;46.77;15360.24
2021-09-23;47.36;47.38;47.155;47.38;10225.175
2021-09-24;47.425;47.425;47.425;47.425;7777.7
2021-09-27;47.51;47.545;47.455;47.51;356389.155
2021-09-28;46.93;46.93;46.725;46.755;12323.285
2021-09-30;46.885;46.885;46.885;46.885;7689.14
2021-10-01;45.51;45.525;45.51;45.515;44785.12
2021-10-04;44.945;44.945;44.945;44.945;7370.98
2021-10-05;44.62;44.62;44.62;44.62;7317.68
2021-10-06;43.855;44.245;43.85;44.245;34927.04
2021-10-07;44.8;44.8;44.8;44.8;4480.0
2021-10-11;45.95;45.95;45.95;45.95;7535.8
2021-10-12;45.195;45.57;45.195;45.57;14885.46
2021-10-13;45.395;45.395;45.395;45.395;317765.0
2021-10-14;45.765;45.765;45.765;45.765;7505.46
2021-10-15;46.5;46.7;46.5;46.675;65583.375
2021-10-18;46.18;46.18;46.18;46.18;7573.52
2021-10-19;46.67;46.675;46.64;46.675;141684.71
2021-10-20;46.565;46.66;46.565;46.66;27887.1
2021-10-21;45.585;45.59;45.56;45.56;319030.625
2021-10-25;45.88;45.925;45.79;45.865;45132.8
2021-10-27;46.215;46.215;46.215;46.215;7579.26
2021-10-29;45.76;45.76;45.76;45.76;7504.64
2021-11-02;46.61;46.61;46.61;46.61;7644.04
2021-11-03;46.65;46.765;46.575;46.765;22958.36
2021-11-04;47.245;47.245;47.075;47.075;46408.72
2021-11-05;47.085;47.185;47.085;47.175;21545.855
2021-11-08;46.95;46.95;46.865;46.865;23083.82
2021-11-09;46.645;46.66;46.61;46.66;22946.06
2021-11-10;46.355;46.54;46.32;46.54;24687.1
