Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2023-09-11;18.346;18.346;18.346;18.346;4824.998
2023-09-15;18.676;18.676;18.676;18.676;504.252
2023-09-18;18.436;18.45;18.436;18.45;322795.48
2023-09-25;18.048;18.048;18.048;18.048;2021.376
2023-09-27;17.988;17.988;17.988;17.988;20686.2
2023-10-02;17.99;17.99;17.99;17.99;53.97
2023-10-04;17.6;17.6;17.6;17.6;897.6
2023-10-16;17.654;17.654;17.654;17.654;511.966
2023-10-26;17.246;17.246;17.244;17.244;1931.546
2023-10-31;17.118;17.118;17.118;17.118;85.59
2023-11-01;17.194;17.194;17.194;17.194;51.582
2023-11-13;17.3;17.428;17.3;17.428;138648.704
2023-11-14;17.2;17.2;17.2;17.2;860.0
2023-11-15;17.556;17.556;17.556;17.556;526.68
2023-11-23;17.52;17.52;17.52;17.52;3504.0
2023-12-01;17.752;17.752;17.752;17.752;71.008
2023-12-13;18.372;18.38;18.372;18.38;1102.72
2023-12-14;18.672;18.672;18.672;18.672;205392.0
2023-12-15;18.69;18.72;18.69;18.72;1477.35
2023-12-19;18.47;18.47;18.47;18.47;11229.76
2023-12-21;18.368;18.368;18.368;18.368;10506.496
2023-12-27;18.522;18.522;18.512;18.512;1296.34
2023-12-29;18.566;18.566;18.566;18.566;371.32
2024-01-02;18.536;18.544;18.516;18.544;4869.992
2024-01-03;18.676;18.676;18.66;18.66;15861.8
2024-01-05;18.394;18.398;18.394;18.398;4046.76
2024-01-08;18.378;18.378;18.378;18.378;459.45
2024-01-09;18.434;18.434;18.434;18.434;10562.682
2024-01-15;18.434;18.434;18.434;18.434;460.85
2024-01-16;18.498;18.498;18.498;18.498;517.944
2024-01-18;18.256;18.256;18.256;18.256;2902.704
2024-01-19;18.336;18.336;18.336;18.336;1411.872
2024-02-01;18.79;18.79;18.79;18.79;37.58
2024-02-15;18.884;18.884;18.884;18.884;509.868
2024-02-20;18.828;18.828;18.828;18.828;941.4
2024-02-23;19.006;19.006;19.006;19.006;9503.0
2024-02-27;18.944;18.944;18.944;18.944;6706.176
2024-02-28;18.964;18.964;18.964;18.964;3792.8
2024-03-01;19.082;19.082;19.082;19.082;57.246
2024-03-04;19.03;19.03;19.03;19.03;17431.48
2024-03-06;19.132;19.174;19.132;19.174;8288.356
2024-03-07;19.146;19.146;19.146;19.146;11487.6
2024-03-12;19.4;19.4;19.4;19.4;1940.0
2024-03-14;19.428;19.43;19.428;19.43;2331.528
2024-03-15;19.294;19.294;19.22;19.22;124619.598
2024-03-22;19.63;19.648;19.6;19.648;24940.3
2024-04-02;19.958;19.958;19.838;19.838;853.394
2024-04-05;19.498;19.498;19.456;19.456;23972.88
2024-04-12;19.582;19.582;19.582;19.582;9791.0
2024-04-15;19.436;19.436;19.436;19.436;524.772
2024-04-30;19.536;19.536;19.536;19.536;10510.368
2024-05-02;19.408;19.408;19.408;19.408;38.816
2024-05-03;19.366;19.366;19.366;19.366;580.98
2024-05-09;19.538;19.538;19.538;19.538;24207.582
2024-05-15;19.65;19.65;19.616;19.616;4355.67
2024-05-17;19.676;19.676;19.676;19.676;19676.0
2024-05-27;19.252;19.252;19.252;19.252;105077.416
2024-05-28;19.196;19.196;19.196;19.196;2783.42
2024-05-31;19.088;19.088;19.088;19.088;11452.8
2024-06-03;19.484;19.484;19.484;19.484;77.936
2024-06-12;19.35;19.35;19.35;19.35;425.7
2024-06-17;19.312;19.312;19.312;19.312;193.12
2024-06-19;19.436;19.436;19.436;19.436;485.9
2024-06-20;19.554;19.554;19.554;19.554;19554.0
2024-06-24;19.496;19.496;19.496;19.496;9748.0
2024-07-01;19.158;19.174;19.158;19.174;1034.596
2024-07-02;18.952;18.952;18.952;18.952;9476.0
2024-07-05;18.844;18.91;18.844;18.91;4525.816
2024-07-11;19.01;19.01;18.984;18.984;14814.8
2024-07-15;19.372;19.372;19.372;19.372;193.72
2024-07-25;19.766;19.766;19.766;19.766;197.66
2024-07-31;20.08;20.08;20.08;20.08;105500.32
2024-08-01;20.12;20.12;20.12;20.12;40.24
2024-08-02;19.974;19.974;19.974;19.974;19974.0
2024-08-16;19.648;19.648;19.648;19.648;196.48
2024-08-27;19.756;19.756;19.756;19.756;19756.0
2024-08-29;19.998;19.998;19.998;19.998;999.9
2024-08-30;20.05;20.05;20.05;20.05;2005.0
2024-09-02;20.15;20.15;20.15;20.15;15011.75
2024-09-03;20.18;20.18;20.18;20.18;60.54
2024-09-05;19.914;19.914;19.914;19.914;11948.4
2024-09-10;19.9;19.9;19.9;19.9;39800.0
2024-09-11;19.712;19.712;19.576;19.576;2943.2
2024-09-12;19.816;19.816;19.816;19.816;5449.4
2024-09-16;20.015;20.015;20.015;20.015;200.15
2024-09-18;20.04;20.04;20.04;20.04;20040.0
2024-09-20;19.85;19.85;19.85;19.85;3791.35
2024-09-24;20.085;20.085;20.085;20.085;20085.0
2024-09-27;20.085;20.085;20.085;20.085;4017.0
2024-10-01;20.27;20.27;20.27;20.27;40.54
2024-10-04;20.225;20.225;20.225;20.225;9606.875
2024-10-07;20.25;20.25;20.25;20.25;5062.5
2024-10-09;20.24;20.24;20.24;20.24;5060.0
2024-10-11;20.4;20.4;20.4;20.4;816.0
2024-10-15;20.72;20.72;20.72;20.72;186.48
2024-10-16;20.635;20.635;20.635;20.635;2063.5
2024-10-22;20.605;20.605;20.605;20.605;309.075
2024-10-23;20.595;20.595;20.595;20.595;9267.75
2024-11-01;20.02;20.02;20.02;20.02;100.1
2024-11-05;19.974;19.974;19.974;19.974;3994.8
2024-11-07;20.68;20.68;20.68;20.68;206.8
2024-11-08;20.62;20.62;20.62;20.62;3093.0
2024-11-11;20.875;20.875;20.875;20.875;10437.5
2024-11-14;20.845;20.845;20.845;20.845;208.45
2024-11-15;20.705;20.705;20.705;20.705;186.345
2024-11-18;20.71;20.71;20.71;20.71;1035.5
2024-11-20;20.595;20.595;20.595;20.595;700.23
2024-11-28;21.495;21.495;21.495;21.495;2149.5
2024-12-02;21.525;21.525;21.475;21.475;2212.075
2024-12-03;21.29;21.29;21.29;21.29;9580.5
2024-12-06;21.0;21.0;21.0;21.0;4200.0
2024-12-13;20.865;20.865;20.865;20.865;9389.25
2024-12-16;20.85;20.85;20.85;20.85;187.65
2024-12-20;19.988;19.988;19.988;19.988;999.4
2024-12-23;20.06;20.06;20.06;20.06;10030.0
2025-01-02;20.295;20.295;20.295;20.295;20.295
2025-01-15;20.095;20.095;20.095;20.095;200.95
2025-01-17;20.4;20.4;20.4;20.4;3060.0
2025-01-20;20.345;20.345;20.345;20.345;10457.33
2025-01-23;20.24;20.245;20.24;20.245;25305.0
2025-01-24;20.27;20.27;20.27;20.27;60.81
2025-01-27;20.16;20.2;20.16;20.2;195754.91
2025-01-28;20.495;20.495;20.495;20.495;46892.56
2025-01-31;20.64;20.64;20.64;20.64;206.4
2025-02-03;20.58;20.585;20.58;20.585;20703.51
2025-02-06;20.35;20.35;20.35;20.35;9157.5
2025-02-07;20.22;20.22;20.22;20.22;1011.0
2025-02-18;20.275;20.28;20.275;20.28;6204.195
2025-02-19;20.435;20.435;20.435;20.435;15326.25
2025-02-20;20.53;20.53;20.53;20.53;49272.0
2025-02-21;20.645;20.645;20.645;20.645;4996.09
2025-02-24;20.615;20.615;20.615;20.615;1236.9
2025-02-25;20.705;20.705;20.635;20.635;26846.0
2025-02-26;20.67;20.67;20.67;20.67;2087.67
2025-02-27;20.7;20.72;20.7;20.72;2525.84
2025-03-03;20.91;20.91;20.91;20.91;585.48
2025-03-04;20.725;20.725;20.475;20.475;1568.1
2025-03-07;19.662;19.664;19.662;19.664;5899.05
2025-03-12;19.5;19.5;19.5;19.5;13650.0
2025-03-13;19.262;19.262;19.262;19.262;12501.038
2025-03-17;19.28;19.51;19.266;19.51;134747.706
2025-03-18;19.42;19.42;19.42;19.42;19.42
2025-03-21;19.51;19.51;19.51;19.51;1170.6
2025-04-07;18.256;18.256;17.13;17.846;13000.734
2025-04-09;16.89;16.89;16.89;16.89;608.04
2025-04-10;18.16;18.16;18.058;18.058;9206.406
2025-04-14;17.55;17.57;17.55;17.57;7026.0
2025-04-15;17.892;17.892;17.892;17.892;178.92
2025-04-16;17.49;17.49;17.49;17.49;472.23
2025-04-22;17.466;17.466;17.466;17.466;1397.28
2025-04-23;17.848;17.848;17.848;17.848;9298.808
2025-04-25;17.926;17.926;17.926;17.926;8963.0
2025-04-29;17.83;17.83;17.83;17.83;624.05
2025-05-02;18.0;18.0;17.964;17.964;3725.748
2025-05-07;17.978;17.978;17.978;17.978;7011.42
2025-05-08;18.16;18.16;18.16;18.16;272.4
2025-05-13;18.894;18.894;18.894;18.894;5158.062
2025-05-14;18.574;18.574;18.574;18.574;5572.2
2025-05-15;18.614;18.614;18.614;18.614;186.14
2025-05-22;18.438;18.438;18.438;18.438;1475.04
2025-05-23;18.316;18.316;18.206;18.21;9608.072
2025-06-02;18.246;18.246;18.246;18.246;127.722
2025-06-04;18.442;18.442;18.442;18.442;12909.4
2025-06-12;18.102;18.102;18.102;18.102;2715.3
2025-06-16;18.134;18.134;18.134;18.134;181.34
2025-06-17;18.114;18.114;18.114;18.114;54342.0
2025-06-19;18.058;18.058;18.058;18.058;9029.0
2025-06-26;17.728;17.78;17.728;17.78;7091.72
2025-07-14;18.326;18.326;18.326;18.326;5497.8
2025-07-15;18.438;18.438;18.438;18.438;184.38
2025-07-29;18.464;18.464;18.464;18.464;11613.856
2025-08-07;18.244;18.362;18.244;18.362;210521.106
2025-08-08;18.338;18.338;18.338;18.338;5354.696
2025-08-13;18.476;18.476;18.476;18.476;3787.58
2025-08-14;18.618;18.618;18.618;18.618;104577.306
2025-08-18;18.562;18.562;18.562;18.562;185.62
2025-08-19;18.42;18.582;18.42;18.582;10267.26
2025-08-20;18.668;18.668;18.668;18.668;5992.428
2025-09-02;18.626;18.626;18.626;18.626;8437.578
2025-09-04;18.528;18.608;18.528;18.608;3984.32
2025-09-08;18.564;18.564;18.564;18.564;12994.8
2025-09-09;18.4;18.4;18.356;18.356;404.316
2025-09-11;18.358;18.358;18.358;18.358;1835.8
2025-09-12;18.604;18.604;18.604;18.604;20036.508
2025-09-15;18.46;18.46;18.46;18.46;184.6
2025-09-17;18.142;18.142;18.142;18.142;5333.748
2025-09-18;18.3;18.3;18.3;18.3;4575.0
2025-09-19;18.326;18.326;18.326;18.326;1209.516
2025-09-24;18.26;18.26;18.26;18.26;15521.0
2025-09-25;18.2;18.24;18.2;18.24;5652.0
