Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2025-04-10;11.054;11.054;11.054;11.054;3614.658
2025-04-15;10.79;10.882;10.79;10.882;885.516
2025-04-22;10.342;10.342;10.342;10.342;7239.4
2025-04-30;11.166;11.166;11.166;11.166;6766.596
2025-05-07;11.352;11.352;11.352;11.352;454.08
2025-05-13;11.906;11.906;11.886;11.894;132390.416
2025-05-15;11.944;11.944;11.944;11.944;107.496
2025-05-16;11.998;12.004;11.972;12.002;206324.232
2025-05-19;11.948;11.948;11.856;11.858;45259.656
2025-05-20;11.988;12.03;11.988;12.03;280823.77
2025-05-21;11.884;11.884;11.852;11.852;237441.168
2025-05-22;11.808;11.808;11.808;11.808;23.616
2025-05-23;11.68;11.684;11.66;11.662;2567.46
2025-05-26;11.78;11.796;11.78;11.796;49875.112
2025-05-27;11.824;11.824;11.798;11.798;2329.016
2025-06-05;11.91;11.918;11.91;11.918;12000.434
2025-06-06;11.886;11.886;11.886;11.886;29536.71
2025-06-16;11.79;11.864;11.79;11.864;7168.912
2025-06-23;11.764;11.764;11.764;11.764;10387.612
2025-06-27;11.906;11.91;11.88;11.91;236108.402
2025-07-02;11.914;11.914;11.914;11.914;5957.0
2025-07-07;12.002;12.002;11.996;11.996;85096.908
2025-07-08;11.992;11.992;11.992;11.992;21225.84
2025-07-10;12.028;12.028;12.028;12.028;481.12
2025-07-15;12.108;12.114;12.108;12.114;2094.732
2025-08-06;12.218;12.218;12.218;12.218;4557.314
2025-08-08;12.24;12.34;12.24;12.34;32255.84
2025-08-18;12.426;12.426;12.422;12.422;1565.652
2025-09-01;12.386;12.386;12.386;12.386;10032.66
2025-09-09;12.444;12.444;12.444;12.444;10079.64
2025-09-11;12.556;12.556;12.556;12.556;7533.6
2025-09-15;12.646;12.646;12.646;12.646;88.522
2025-09-18;12.582;12.582;12.582;12.582;2793.204
2025-09-24;12.69;12.69;12.69;12.69;9403.29
2025-09-25;12.622;12.622;12.61;12.61;26715.77
2025-09-26;12.674;12.674;12.674;12.674;697.07
