Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2015-02-17;117.87;117.9;117.87;117.9;91950.06
2015-02-18;120.04;120.04;120.04;120.04;5401.8
2015-02-19;119.96;119.96;119.79;119.79;523479.94
2015-02-20;120.1;120.1;120.1;120.1;24020.0
2015-02-23;121.14;121.14;120.47;120.47;174715.0
2015-02-24;120.75;120.75;120.6;120.6;119877.45
2015-02-25;120.68;120.68;120.68;120.68;464497.32
2015-02-26;;;;120.68;
2015-02-27;123.07;123.11;123.07;123.11;1964141.4
2015-03-02;;;;123.11;
2015-03-03;;;;123.11;
2015-03-04;;;;123.11;
2015-03-05;;;;123.11;
2015-03-06;123.13;123.13;123.13;123.13;123130.0
2015-03-09;122.67;122.67;122.67;122.67;5520.15
2015-03-10;;;;122.67;
2015-03-11;122.6;122.6;122.6;122.6;61300.0
2015-03-12;122.6;122.6;122.46;122.46;26100.78
2015-03-13;122.5;122.5;122.16;122.16;18101.78
2015-03-16;122.26;122.26;122.26;122.26;6113.0
2015-03-17;;;;122.26;
2015-03-18;123.28;123.28;123.28;123.28;11341.76
2015-03-19;;;;123.28;
2015-03-20;;;;123.28;
2015-03-23;124.07;124.07;124.07;124.07;2233.26
2015-03-24;123.79;123.79;123.79;123.79;10398.36
2015-03-25;;;;123.79;
2015-03-26;122.09;122.09;122.09;122.09;122.09
2015-03-27;122.02;122.02;121.7;121.7;4512.5
2015-03-30;;;;121.7;
2015-03-31;121.81;121.81;121.81;121.81;2192.58
2015-04-01;121.09;121.55;121.09;121.55;2065.89
2015-04-02;;;;121.55;
2015-04-07;123.02;123.02;123.02;123.02;48469.88
2015-04-08;124.33;124.33;124.28;124.28;7457.8
2015-04-09;124.23;124.23;124.23;124.23;5714.58
2015-04-10;;;;124.23;
2015-04-13;126.15;126.15;126.15;126.15;25230.0
2015-04-14;126.5;126.5;126.5;126.5;230736.0
2015-04-15;;;;126.5;
2015-04-16;127.5;127.65;127.44;127.65;129712.86
2015-04-17;130.31;130.31;130.31;130.31;5212.4
2015-04-20;126.46;126.87;126.16;126.87;23129.29
2015-04-21;;;;126.87;
2015-04-22;;;;126.87;
2015-04-23;;;;126.87;
2015-04-24;127.0;127.64;127.0;127.64;21390.4
2015-04-27;;;;127.64;
2015-04-28;;;;127.64;
2015-04-29;;;;127.64;
2015-04-30;;;;127.64;
2015-05-04;;;;127.64;
2015-05-05;122.68;122.68;122.68;122.68;55696.72
2015-05-06;121.6;121.87;121.25;121.25;1714718.8
2015-05-07;120.0;120.46;120.0;120.46;18892.9
2015-05-08;124.99;124.99;124.99;124.99;3749.7
2015-05-11;;;;124.99;
2015-05-12;124.68;124.68;124.68;124.68;5111.88
2015-05-13;;;;124.68;
2015-05-14;;;;124.68;
2015-05-15;;;;124.68;
2015-05-18;;;;124.68;
2015-05-19;;;;124.68;
2015-05-20;;;;124.68;
2015-05-21;;;;124.68;
2015-05-22;;;;124.68;
2015-05-25;;;;124.68;
2015-05-26;;;;124.68;
2015-05-27;;;;124.68;
2015-05-28;;;;124.68;
2015-05-29;;;;124.68;
2015-06-01;;;;124.68;
2015-06-02;124.08;124.08;124.08;124.08;20845.44
2015-06-03;;;;124.08;
2015-06-04;;;;124.08;
2015-06-05;120.47;120.47;120.47;120.47;30117.5
2015-06-08;;;;120.47;
2015-06-09;;;;120.47;
2015-06-10;;;;120.47;
2015-06-11;;;;120.47;
2015-06-12;122.67;122.67;122.67;122.67;12267.0
2015-06-15;120.41;120.41;120.41;120.41;12041.0
2015-06-16;;;;120.41;
2015-06-17;;;;120.41;
2015-06-18;;;;120.41;
2015-06-19;;;;120.41;
2015-06-22;;;;120.41;
2015-06-23;125.24;125.24;125.24;125.24;29932.36
2015-06-24;125.35;125.48;125.35;125.48;16302.8
2015-06-25;;;;125.48;
2015-06-26;;;;125.48;
2015-06-29;;;;125.48;
2015-06-30;;;;125.48;
2015-07-01;121.75;121.75;121.75;121.75;10227.0
2015-07-02;123.5;123.5;122.0;122.0;8838.0
2015-07-03;;;;122.0;
2015-07-06;;;;122.0;
2015-07-07;;;;122.0;
2015-07-08;;;;122.0;
2015-07-09;;;;122.0;
2015-07-10;;;;122.0;
2015-07-13;;;;122.0;
2015-07-14;123.7;123.7;123.7;123.7;14967.7
2015-07-15;;;;123.7;
2015-07-16;;;;123.7;
2015-07-17;;;;123.7;
2015-07-20;;;;123.7;
2015-07-21;;;;123.7;
2015-07-22;;;;123.7;
2015-07-23;;;;123.7;
2015-07-24;;;;123.7;
2015-07-27;;;;123.7;
2015-07-28;;;;123.7;
2015-07-29;;;;123.7;
2015-07-30;;;;123.7;
2015-07-31;123.41;123.41;123.41;123.41;2961.84
2015-08-03;;;;123.41;
2015-08-04;;;;123.41;
2015-08-05;;;;123.41;
2015-08-06;;;;123.41;
2015-08-07;;;;123.41;
2015-08-10;;;;123.41;
2015-08-11;;;;123.41;
2015-08-12;;;;123.41;
2015-08-13;;;;123.41;
2015-08-14;;;;123.41;
2015-08-17;;;;123.41;
2015-08-18;;;;123.41;
2015-08-19;;;;123.41;
2015-08-20;116.84;116.84;116.84;116.84;5608.32
2015-08-21;115.5;115.5;115.5;115.5;10395.0
2015-08-24;;;;115.5;
2015-08-25;;;;115.5;
2015-08-26;;;;115.5;
2015-08-27;;;;115.5;
2015-08-28;;;;115.5;
2015-08-31;;;;115.5;
2015-09-01;;;;115.5;
2015-09-02;;;;115.5;
2015-09-03;109.97;109.97;109.97;109.97;1979.46
2015-09-04;;;;109.97;
2015-09-07;;;;109.97;
2015-09-08;;;;109.97;
2015-09-09;;;;109.97;
2015-09-10;;;;109.97;
2015-09-11;;;;109.97;
2015-09-14;;;;109.97;
2015-09-15;;;;109.97;
2015-09-16;;;;109.97;
2015-09-17;;;;109.97;
2015-09-18;;;;109.97;
2015-09-21;;;;109.97;
2015-09-22;;;;109.97;
2015-09-23;;;;109.97;
2015-09-24;;;;109.97;
2015-09-25;;;;109.97;
2015-09-28;107.47;107.5;107.47;107.5;756386.39
2015-09-29;;;;107.5;
2015-09-30;;;;107.5;
2015-10-01;;;;107.5;
2015-10-02;;;;107.5;
2015-10-05;;;;107.5;
2015-10-06;112.58;112.58;112.58;112.58;337.74
2015-10-07;;;;112.58;
2015-10-08;;;;112.58;
2015-10-09;;;;112.58;
2015-10-12;;;;112.58;
2015-10-13;;;;112.58;
2015-10-14;;;;112.58;
2015-10-15;;;;112.58;
2015-10-16;;;;112.58;
2015-10-19;114.08;114.08;114.08;114.08;456.32
2015-10-20;;;;114.08;
2015-10-21;113.43;113.43;113.43;113.43;5331.21
2015-10-22;;;;113.43;
2015-10-23;;;;113.43;
2015-10-26;119.61;119.61;116.91;116.91;4020.84
2015-10-27;116.49;116.49;116.49;116.49;18288.93
2015-10-28;116.86;116.86;116.86;116.86;467.44
2015-10-29;;;;116.86;
2015-10-30;;;;116.86;
2015-11-02;;;;116.86;
2015-11-03;116.43;116.43;116.43;116.43;1040418.48
2015-11-04;;;;116.43;
2015-11-05;118.15;118.15;118.15;118.15;354.45
2015-11-06;;;;118.15;
2015-11-09;;;;118.15;
2015-11-10;;;;118.15;
2015-11-11;;;;118.15;
2015-11-12;116.7;116.7;115.83;115.83;28369.53
2015-11-13;;;;115.83;
2015-11-16;;;;115.83;
2015-11-17;;;;115.83;
2015-11-18;;;;115.83;
2015-11-19;118.86;118.86;115.15;118.0;8059416.2
2015-11-20;;;;118.0;
2015-11-23;118.26;118.26;118.26;118.26;5439.96
2015-11-24;;;;118.26;
2015-11-25;117.13;118.68;117.13;118.68;53443.13
2015-11-26;;;;118.68;
2015-11-27;;;;118.68;
2015-11-30;;;;118.68;
2015-12-01;119.35;119.35;119.35;119.35;1066511.6
2015-12-02;;;;119.35;
2015-12-03;118.56;118.56;118.56;118.56;13041.6
2015-12-04;;;;118.56;
2015-12-07;;;;118.56;
2015-12-08;;;;118.56;
2015-12-09;;;;118.56;
2015-12-10;;;;118.56;
2015-12-11;;;;118.56;
2015-12-14;;;;118.56;
2015-12-15;;;;118.56;
2015-12-16;;;;118.56;
2015-12-17;110.91;110.91;110.91;110.91;1330.92
2015-12-18;;;;110.91;
2015-12-21;;;;110.91;
2015-12-22;;;;110.91;
2015-12-23;;;;110.91;
2015-12-28;;;;110.91;
2015-12-29;;;;110.91;
2015-12-30;;;;110.91;
2016-01-04;;;;110.91;
2016-01-05;;;;110.91;
2016-01-06;;;;110.91;
2016-01-07;103.0;104.26;103.0;104.26;825.26
2016-01-08;105.21;105.21;105.21;105.21;841.68
2016-01-11;;;;105.21;
2016-01-12;103.2;103.57;103.2;103.55;1759550.0
2016-01-13;;;;103.55;
2016-01-14;;;;103.55;
2016-01-15;;;;103.55;
2016-01-18;;;;103.55;
2016-01-19;;;;103.55;
2016-01-20;;;;103.55;
2016-01-21;;;;103.55;
2016-01-22;100.83;100.83;100.83;100.83;1814.94
2016-01-25;101.91;101.91;101.91;101.91;2445.84
2016-01-26;;;;101.91;
2016-01-27;102.43;102.43;102.43;102.43;16388.8
2016-01-28;;;;102.43;
2016-01-29;103.38;103.38;103.38;103.38;2998.02
2016-02-01;;;;103.38;
2016-02-02;102.47;102.47;102.47;102.47;9324.77
2016-02-03;;;;102.47;
2016-02-04;;;;102.47;
2016-02-05;100.58;100.58;100.58;100.58;2112.18
2016-02-08;;;;100.58;
2016-02-09;97.83;97.83;97.25;97.4;838567.4
2016-02-10;96.65;96.65;96.65;96.65;7248.75
2016-02-11;;;;96.65;
2016-02-12;95.37;95.7;95.37;95.7;292809.0
2016-02-15;;;;95.7;
2016-02-16;;;;95.7;
2016-02-17;;;;95.7;
2016-02-18;;;;95.7;
2016-02-19;;;;95.7;
2016-02-22;;;;95.7;
2016-02-23;;;;95.7;
2016-02-24;99.49;99.49;97.82;98.12;168808.72
2016-02-25;100.06;100.06;100.06;100.06;9305.58
2016-02-26;102.78;102.78;102.78;102.78;1027.8
2016-02-29;;;;102.78;
2016-03-01;104.09;104.09;104.09;104.09;5204.5
2016-03-02;105.07;105.07;105.07;105.07;525.35
2016-03-03;;;;105.07;
2016-03-04;;;;105.07;
2016-03-07;105.12;105.12;105.12;105.12;7884.0
2016-03-08;;;;105.12;
2016-03-09;105.32;105.32;105.32;105.32;737.24
2016-03-10;;;;105.32;
2016-03-11;104.56;104.56;104.56;104.56;418.24
2016-03-14;;;;104.56;
2016-03-15;;;;104.56;
2016-03-16;;;;104.56;
2016-03-17;104.91;105.4;104.91;105.4;23397.38
2016-03-18;105.72;105.72;105.72;105.72;17760.96
2016-03-21;;;;105.72;
2016-03-22;;;;105.72;
2016-03-23;;;;105.72;
2016-03-24;102.95;102.95;102.95;102.95;49416.0
2016-03-29;;;;102.95;
2016-03-30;104.53;104.53;104.53;104.53;940.77
2016-03-31;103.89;103.89;103.89;103.89;46958.28
2016-04-01;;;;103.89;
2016-04-04;;;;103.89;
2016-04-05;101.2;101.2;101.2;101.2;809.6
2016-04-06;100.98;100.98;100.1;100.27;1397012.77
2016-04-07;;;;100.27;
2016-04-08;;;;100.27;
2016-04-11;;;;100.27;
2016-04-12;;;;100.27;
2016-04-13;106.11;106.11;106.11;106.11;34591.86
2016-04-14;;;;106.11;
2016-04-15;;;;106.11;
2016-04-18;;;;106.11;
2016-04-19;107.85;107.85;107.85;107.85;3235.5
2016-04-20;;;;107.85;
2016-04-21;;;;107.85;
2016-04-22;;;;107.85;
2016-04-25;;;;107.85;
2016-04-26;;;;107.85;
2016-04-27;;;;107.85;
2016-04-28;108.1;108.1;108.1;108.1;4540.2
2016-04-29;106.84;106.84;106.84;106.84;854.72
2016-05-02;;;;106.84;
2016-05-03;;;;106.84;
2016-05-04;;;;106.84;
2016-05-05;;;;106.84;
2016-05-06;;;;106.84;
2016-05-09;;;;106.84;
2016-05-10;103.55;103.55;103.55;103.55;36449.6
2016-05-11;103.71;103.71;103.71;103.71;53514.36
2016-05-12;;;;103.71;
2016-05-13;;;;103.71;
2016-05-16;;;;103.71;
2016-05-17;;;;103.71;
2016-05-18;;;;103.71;
2016-05-19;;;;103.71;
2016-05-20;;;;103.71;
2016-05-23;;;;103.71;
2016-05-24;108.93;108.93;108.93;108.93;29193.24
2016-05-25;;;;108.93;
2016-05-26;;;;108.93;
2016-05-27;;;;108.93;
2016-05-30;;;;108.93;
2016-05-31;;;;108.93;
2016-06-01;;;;108.93;
2016-06-02;;;;108.93;
2016-06-03;;;;108.93;
2016-06-06;;;;108.93;
2016-06-07;;;;108.93;
2016-06-08;;;;108.93;
2016-06-09;106.51;106.79;106.42;106.79;49707.92
2016-06-10;104.83;104.83;104.83;104.83;11845.79
2016-06-13;102.26;102.26;102.26;102.26;1636.16
2016-06-14;;;;102.26;
2016-06-15;100.84;101.51;100.84;101.51;89729.88
2016-06-16;99.8;100.01;99.8;100.01;17980.8
2016-06-17;;;;100.01;
2016-06-20;105.93;106.84;105.93;106.84;186287.84
2016-06-21;107.89;107.89;107.89;107.89;60418.4
2016-06-22;108.52;108.52;108.52;108.52;8681.6
2016-06-23;;;;108.52;
2016-06-24;98.92;100.46;98.92;100.46;6012.2
2016-06-27;96.5;96.5;96.5;96.5;9650.0
2016-06-28;98.55;98.55;98.55;98.55;94608.0
2016-06-29;;;;98.55;
2016-06-30;;;;98.55;
2016-07-01;104.96;104.96;104.96;104.96;2414.08
2016-07-04;;;;104.96;
2016-07-05;;;;104.96;
2016-07-06;100.66;100.66;100.53;100.53;18716.78
2016-07-07;;;;100.53;
2016-07-08;;;;100.53;
2016-07-11;;;;100.53;
2016-07-12;107.0;107.0;107.0;107.0;33063.0
2016-07-13;;;;107.0;
2016-07-14;;;;107.0;
2016-07-15;;;;107.0;
2016-07-18;;;;107.0;
2016-07-19;;;;107.0;
2016-07-20;107.25;107.25;107.25;107.25;30030.0
2016-07-21;;;;107.25;
2016-07-22;;;;107.25;
2016-07-25;;;;107.25;
2016-07-26;;;;107.25;
2016-07-27;;;;107.25;
2016-07-28;106.81;106.81;106.81;106.81;4913.26
2016-07-29;;;;106.81;
2016-08-01;;;;106.81;
2016-08-02;;;;106.81;
2016-08-03;;;;106.81;
2016-08-04;;;;106.81;
2016-08-05;106.94;106.94;106.94;106.94;32082.0
2016-08-08;107.91;107.91;107.91;107.91;2697.75
2016-08-09;;;;107.91;
2016-08-10;;;;107.91;
2016-08-11;;;;107.91;
2016-08-12;;;;107.91;
2016-08-16;107.19;107.3;107.19;107.3;15762.1
2016-08-17;107.1;107.1;107.1;107.1;7175.7
2016-08-18;;;;107.1;
2016-08-19;;;;107.1;
2016-08-22;;;;107.1;
2016-08-23;;;;107.1;
2016-08-24;;;;107.1;
2016-08-25;;;;107.1;
2016-08-26;107.62;107.62;107.62;107.62;2260.02
2016-08-29;106.59;106.59;106.59;106.59;2238.39
2016-08-30;;;;106.59;
2016-08-31;;;;106.59;
2016-09-01;;;;106.59;
2016-09-02;;;;106.59;
2016-09-05;;;;106.59;
2016-09-06;;;;106.59;
2016-09-07;109.81;109.9;109.7;109.77;4720205.6
2016-09-08;;;;109.77;
2016-09-09;109.5;109.5;109.5;109.5;3066.0
2016-09-12;;;;109.5;
2016-09-13;106.4;106.4;106.4;106.4;32877.6
2016-09-14;;;;106.4;
2016-09-15;106.45;107.04;106.45;107.04;24881.32
2016-09-16;;;;107.04;
2016-09-19;107.93;107.93;107.93;107.93;3561.69
2016-09-20;;;;107.93;
2016-09-21;107.98;107.98;107.98;107.98;215.96
2016-09-22;;;;107.98;
2016-09-23;;;;107.98;
2016-09-26;;;;107.98;
2016-09-27;;;;107.98;
2016-09-28;;;;107.98;
2016-09-29;;;;107.98;
2016-09-30;;;;107.98;
2016-10-03;;;;107.98;
2016-10-04;;;;107.98;
2016-10-05;108.22;108.22;108.22;108.22;10822.0
2016-10-06;108.36;108.7;108.06;108.11;335689.61
2016-10-07;;;;108.11;
2016-10-10;;;;108.11;
2016-10-11;;;;108.11;
2016-10-12;;;;108.11;
2016-10-13;104.59;104.59;104.59;104.59;28239.3
2016-10-14;;;;104.59;
2016-10-17;;;;104.59;
2016-10-18;;;;104.59;
2016-10-19;;;;104.59;
2016-10-20;;;;104.59;
2016-10-21;106.95;107.2;106.95;107.2;9861.9
2016-10-24;106.73;106.73;106.73;106.73;2668.25
2016-10-25;;;;106.73;
2016-10-26;;;;106.73;
2016-10-27;;;;106.73;
2016-10-28;;;;106.73;
2016-10-31;;;;106.73;
2016-11-01;104.15;104.15;104.15;104.15;1458.1
2016-11-02;;;;104.15;
2016-11-03;;;;104.15;
2016-11-04;102.36;102.36;102.36;102.36;3480.24
2016-11-07;;;;102.36;
2016-11-08;;;;102.36;
2016-11-09;104.38;104.38;104.38;104.38;835.04
2016-11-10;107.77;107.77;107.77;107.77;25218.18
2016-11-11;107.11;107.11;106.48;106.5;4268.89
2016-11-14;;;;106.5;
2016-11-15;106.05;106.05;106.05;106.05;10605.0
2016-11-16;;;;106.05;
2016-11-17;;;;106.05;
2016-11-18;;;;106.05;
2016-11-21;108.0;108.13;108.0;108.13;6266.95
2016-11-22;;;;108.13;
2016-11-23;107.81;107.81;107.81;107.81;3773.35
2016-11-24;;;;107.81;
2016-11-25;;;;107.81;
2016-11-28;;;;107.81;
2016-11-29;108.29;108.29;108.28;108.28;29886.2
2016-11-30;108.46;109.19;108.46;109.19;16966.48
2016-12-01;;;;109.19;
2016-12-02;;;;109.19;
2016-12-05;;;;109.19;
2016-12-06;;;;109.19;
2016-12-07;;;;109.19;
2016-12-08;;;;109.19;
2016-12-09;;;;109.19;
2016-12-12;112.4;112.4;111.92;111.92;5280.4
2016-12-13;111.94;113.14;111.94;113.05;1448846.52
2016-12-14;113.0;113.0;113.0;113.0;12430.0
2016-12-15;113.72;113.72;113.72;113.72;40370.6
2016-12-16;;;;113.72;
2016-12-19;113.35;113.4;112.98;112.98;1504352.45
2016-12-20;;;;112.98;
2016-12-21;;;;112.98;
2016-12-22;;;;112.98;
2016-12-23;112.34;112.34;112.34;112.34;214569.4
2016-12-27;;;;112.34;
2016-12-28;;;;112.34;
2016-12-29;113.15;113.15;113.15;113.15;1244.65
2016-12-30;;;;113.15;
2017-01-02;113.75;113.75;113.75;113.75;217262.5
2017-01-03;115.17;115.17;115.17;115.17;115.17
2017-01-04;;;;115.17;
2017-01-05;114.56;114.56;114.56;114.56;1031.04
2017-01-06;;;;114.56;
2017-01-09;113.26;113.26;113.26;113.26;792.82
2017-01-10;;;;113.26;
2017-01-11;114.21;114.21;114.21;114.21;1256.31
2017-01-12;;;;114.21;
2017-01-13;113.77;113.77;113.77;113.77;2616.71
2017-01-16;113.0;113.0;113.0;113.0;10170.0
2017-01-17;;;;113.0;
2017-01-18;;;;113.0;
2017-01-19;;;;113.0;
2017-01-20;112.96;113.2;112.96;113.2;4859.2
2017-01-23;113.01;113.01;113.01;113.01;4068.36
2017-01-24;;;;113.01;
2017-01-25;;;;113.01;
2017-01-26;;;;113.01;
2017-01-27;114.72;114.72;114.72;114.72;3326.88
2017-01-30;;;;114.72;
2017-01-31;;;;114.72;
2017-02-01;114.13;114.13;114.13;114.13;570.65
2017-02-02;;;;114.13;
2017-02-03;;;;114.13;
2017-02-06;;;;114.13;
2017-02-07;113.46;113.46;113.46;113.46;1474.98
2017-02-08;;;;113.46;
2017-02-09;115.6;115.6;115.6;115.6;4046.0
2017-02-10;115.6;115.6;115.6;115.6;57800.0
2017-02-13;;;;115.6;
2017-02-14;116.65;116.65;116.65;116.65;1749.75
2017-02-15;;;;116.65;
2017-02-16;;;;116.65;
2017-02-17;116.41;116.41;116.41;116.41;1047.69
2017-02-20;;;;116.41;
2017-02-21;;;;116.41;
2017-02-22;117.81;117.81;117.81;117.81;11781.0
2017-02-23;;;;117.81;
2017-02-24;;;;117.81;
2017-02-27;116.39;116.39;116.39;116.39;32589.2
2017-02-28;116.69;116.69;116.49;116.49;30307.4
2017-03-01;117.45;117.45;117.45;117.45;9396.0
2017-03-02;;;;117.45;
2017-03-03;116.77;116.77;116.77;116.77;23354.0
2017-03-06;116.72;116.72;116.72;116.72;67697.6
2017-03-07;;;;116.72;
2017-03-08;115.9;115.9;115.9;115.9;10431.0
2017-03-09;;;;115.9;
2017-03-10;115.44;115.44;115.44;115.44;923.52
2017-03-13;115.44;115.44;115.11;115.11;8641.83
2017-03-14;115.36;115.36;115.36;115.36;1038.24
2017-03-15;116.39;116.39;116.23;116.23;2093.58
2017-03-16;116.63;117.2;116.63;117.2;6304.86
2017-03-17;116.84;117.38;116.84;117.38;4562.7
2017-03-20;117.23;117.23;117.23;117.23;5509.81
2017-03-21;117.42;117.42;117.42;117.42;2935.5
2017-03-22;;;;117.42;
2017-03-23;117.27;117.27;117.27;117.27;4925.34
2017-03-24;;;;117.27;
2017-03-27;;;;117.27;
2017-03-28;;;;117.27;
2017-03-29;;;;117.27;
2017-03-30;;;;117.27;
2017-03-31;;;;117.27;
2017-04-03;118.15;118.15;118.15;118.15;5907.5
2017-04-04;;;;118.15;
2017-04-05;;;;118.15;
2017-04-06;;;;118.15;
2017-04-07;;;;118.15;
2017-04-10;;;;118.15;
2017-04-11;;;;118.15;
2017-04-12;;;;118.15;
2017-04-13;;;;118.15;
2017-04-18;;;;118.15;
2017-04-19;117.72;117.72;117.72;117.72;135966.6
2017-04-20;117.32;117.32;117.32;117.32;28039.48
2017-04-21;;;;117.32;
2017-04-24;;;;117.32;
2017-04-25;117.8;117.8;117.8;117.8;11308.8
2017-04-26;;;;117.8;
2017-04-27;;;;117.8;
2017-04-28;;;;117.8;
2017-05-02;;;;117.8;
2017-05-03;;;;117.8;
2017-05-04;;;;117.8;
2017-05-05;;;;117.8;
2017-05-08;;;;117.8;
2017-05-09;;;;117.8;
2017-05-10;;;;117.8;
2017-05-11;120.49;120.49;120.49;120.49;6024.5
2017-05-12;;;;120.49;
2017-05-15;;;;120.49;
2017-05-16;;;;120.49;
2017-05-17;121.44;121.44;120.49;120.49;21363.02
2017-05-18;;;;120.49;
2017-05-19;;;;120.49;
2017-05-22;120.28;120.28;120.28;120.28;1202.8
2017-05-23;;;;120.28;
2017-05-24;120.56;120.56;120.56;120.56;2411.2
2017-05-25;120.56;120.56;120.34;120.34;38923.43
2017-05-26;;;;120.34;
2017-05-29;;;;120.34;
2017-05-30;119.69;119.69;119.69;119.69;33513.2
2017-05-31;;;;119.69;
2017-06-01;119.99;119.99;119.99;119.99;124069.66
2017-06-02;;;;119.99;
2017-06-05;;;;119.99;
2017-06-06;;;;119.99;
2017-06-07;119.76;119.76;119.76;119.76;275448.0
2017-06-08;119.26;119.26;119.26;119.26;5128.18
2017-06-09;118.47;118.47;118.47;118.47;21324.6
2017-06-12;118.0;118.0;118.0;118.0;5900.0
2017-06-15;117.21;117.21;117.19;117.19;226528.73
2017-06-21;117.7;117.7;117.65;117.65;37427.8
2017-06-22;116.94;116.94;116.94;116.94;2338.8
2017-06-23;117.78;117.78;117.78;117.78;28973.88
2017-06-27;117.78;117.78;117.66;117.66;75129.96
2017-06-28;116.95;116.95;116.82;116.82;290398.8
2017-06-29;116.77;116.77;116.77;116.77;934.16
2017-07-04;116.86;116.86;116.86;116.86;1168.6
2017-07-24;114.99;114.99;114.99;114.99;5749.5
2017-08-03;115.1;115.1;115.1;115.1;11510.0
2017-08-21;111.9;111.9;111.9;111.9;15666.0
2017-08-24;112.61;112.61;112.61;112.61;1013.49
2017-08-30;111.48;111.48;111.48;111.48;111.48
2017-09-14;114.32;114.32;114.32;114.32;1143.2
2017-09-18;114.53;114.53;114.53;114.53;3664.96
2017-10-17;118.27;118.27;118.27;118.27;2365.4
2017-10-19;117.04;117.04;117.04;117.04;3628.24
2017-10-23;118.38;118.38;118.38;118.38;20124.6
2017-10-24;118.09;118.16;118.09;118.16;29533.0
2017-10-27;118.33;118.33;118.33;118.33;946.64
2017-10-31;118.22;118.22;118.22;118.22;2009.74
2017-11-07;119.43;119.43;119.43;119.43;238.86
2017-12-18;119.64;119.64;119.64;119.64;4187.4
2017-12-29;121.92;121.94;121.7;121.7;400480.8
2018-01-05;122.24;122.24;122.24;122.24;11001.6
2018-01-08;123.0;123.0;122.74;122.74;15467.58
2018-01-09;123.18;123.18;123.18;123.18;9977.58
2018-01-10;123.76;123.76;123.76;123.76;2475.2
2018-01-12;122.92;123.0;122.92;122.96;3319.54
2018-01-16;123.3;123.3;123.26;123.26;93700.0
2018-01-17;123.36;123.4;123.3;123.4;31087.44
2018-01-18;123.18;123.56;123.18;123.46;559129.06
2018-01-19;124.0;124.0;123.44;123.62;50299.4
2018-01-22;123.96;124.18;123.96;124.18;6079.18
2018-01-23;124.46;124.46;124.28;124.28;1243.7
2018-01-24;124.6;124.62;124.28;124.28;91169.28
2018-01-25;122.98;123.06;122.98;123.06;7381.6
2018-01-26;123.5;123.6;123.5;123.6;131741.3
2018-01-30;122.36;122.4;121.76;122.18;44000.12
2018-01-31;121.7;121.7;121.42;121.48;15317.46
2018-02-01;121.58;121.58;120.58;120.58;34790.76
2018-02-02;119.84;119.84;119.36;119.36;14352.0
2018-02-05;117.84;117.84;117.84;117.84;2592.48
2018-02-06;113.84;114.84;113.84;114.18;301505.0
2018-02-07;115.18;116.46;115.18;116.46;47370.64
2018-02-08;115.5;116.02;115.48;115.62;211511.66
2018-02-12;113.84;114.4;113.84;113.88;181514.92
2018-02-14;114.22;114.54;113.86;114.54;40345.34
2018-02-15;115.62;115.62;114.7;114.94;495970.92
2018-02-16;115.9;116.54;115.72;116.54;223277.66
2018-02-21;116.12;116.14;116.12;116.14;31819.22
2018-02-22;115.92;115.92;115.38;115.5;6587.52
2018-02-23;116.18;116.18;116.18;116.18;15916.66
2018-02-28;117.2;117.2;117.2;117.2;3867.6
2018-03-01;115.02;115.02;114.82;115.02;5634.18
2018-03-02;113.6;113.6;112.02;112.02;22555.52
2018-03-05;112.08;112.08;112.08;112.08;560.4
2018-03-07;113.12;113.12;113.12;113.12;565.6
2018-03-08;113.4;113.4;113.4;113.4;2494.8
2018-03-12;115.76;115.76;115.76;115.76;2315.2
2018-03-13;115.34;115.34;115.14;115.14;1958299.94
2018-03-19;114.38;114.38;114.38;114.38;2859.5
2018-03-21;114.04;114.04;114.04;114.04;5702.0
2018-03-23;111.76;112.32;111.76;111.92;16715.04
2018-04-03;114.2;114.36;114.2;114.36;3084.68
2018-04-04;114.96;114.96;114.12;114.12;11427.96
2018-04-09;117.3;117.3;117.3;117.3;55365.6
2018-04-10;118.32;118.32;118.2;118.2;196826.4
2018-04-12;118.54;118.54;118.54;118.54;1659.56
2018-04-19;119.92;120.02;119.92;120.02;12957.16
2018-04-27;122.9;123.16;121.04;121.66;183057.32
2018-05-03;121.9;121.9;121.76;121.76;21692.32
2018-05-08;122.58;122.64;122.58;122.64;980.88
2018-05-10;124.92;124.92;124.14;124.4;22176.74
2018-05-14;124.9;124.9;124.56;124.56;13080.6
2018-05-15;125.42;125.42;125.42;125.42;627.1
2018-05-16;126.06;126.66;126.06;126.4;38798.88
2018-05-18;126.92;127.04;126.92;127.04;39871.72
2018-05-21;127.58;127.58;127.58;127.58;11864.94
2018-05-22;128.68;128.68;128.68;128.68;20074.08
2018-05-23;127.56;127.56;127.04;127.04;29633.0
2018-05-28;126.16;126.38;126.16;126.36;125405.52
2018-05-31;125.68;125.68;125.68;125.68;54042.4
2018-06-06;125.38;125.38;125.38;125.38;752.28
2018-06-08;124.76;124.76;124.76;124.76;3243.76
2018-06-12;125.08;125.08;125.08;125.08;7254.64
2018-06-20;125.38;125.38;125.38;125.38;590539.8
2018-06-22;124.42;124.86;124.42;124.86;9237.88
2018-06-26;122.24;122.24;122.24;122.24;488.96
2018-07-02;122.7;122.7;122.7;122.7;1595.1
2018-07-13;124.18;124.18;124.18;124.18;3601.22
