Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2024-02-19;29.325;29.325;29.325;29.325;5366.475
2024-02-20;28.76;28.76;28.76;28.76;2760.96
2024-02-27;29.525;29.705;29.395;29.705;6555.65
2024-03-01;30.36;30.36;30.36;30.36;30.36
2024-03-04;30.18;30.18;30.18;30.18;30.18
2024-03-05;30.12;30.12;30.055;30.055;60.175
2024-03-07;29.95;29.95;29.95;29.95;29.95
2024-03-12;29.82;29.82;29.82;29.82;894.6
2024-03-19;30.46;30.46;30.46;30.46;761.5
2024-03-21;30.8;31.0;30.8;31.0;1545.0
2024-03-22;31.245;31.245;31.0;31.0;12876.28
2024-03-26;31.145;31.145;31.145;31.145;31.145
2024-04-02;31.025;31.025;31.025;31.025;62.05
2024-04-04;31.345;31.345;31.345;31.345;940.35
2024-04-09;31.195;31.195;31.145;31.145;218.115
2024-04-16;30.63;30.63;30.58;30.58;642.68
2024-04-18;30.58;30.765;30.58;30.765;184.035
2024-05-02;30.55;30.55;30.55;30.55;91.65
2024-05-06;30.495;30.495;30.495;30.495;91.485
2024-05-20;30.51;30.51;30.51;30.51;61.02
2024-05-21;30.395;30.395;30.195;30.195;1154.315
2024-05-22;29.84;29.84;29.84;29.84;895.2
2024-05-24;29.915;29.915;29.915;29.915;119.66
2024-05-28;30.165;30.165;29.98;30.155;2699.28
2024-06-07;29.74;29.775;29.74;29.775;3122.875
2024-06-14;29.65;29.65;29.65;29.65;29.65
2024-06-17;29.44;29.44;29.44;29.44;2944.0
2024-06-18;29.405;29.615;29.405;29.615;235.87
2024-06-24;29.525;29.525;29.525;29.525;1181.0
2024-07-05;29.55;29.55;29.55;29.55;1182.0
2024-07-08;29.17;29.185;29.03;29.185;30426.98
2024-07-11;29.58;29.58;29.49;29.49;14761.02
2024-07-15;30.47;30.47;30.17;30.17;2436.1
2024-07-16;30.12;30.12;30.12;30.12;240.96
2024-07-17;30.085;30.085;30.08;30.08;6978.85
2024-07-18;30.085;30.085;30.085;30.085;13869.185
2024-07-19;29.94;29.94;29.925;29.925;149.655
2024-07-22;29.81;29.81;29.81;29.81;238.48
2024-07-23;29.765;29.765;29.59;29.59;594.775
2024-07-25;28.75;28.75;28.75;28.75;390482.16
2024-07-26;28.71;28.82;28.71;28.82;10839.38
2024-07-29;28.91;28.995;28.91;28.995;5783.445
2024-07-30;28.935;29.025;28.665;28.665;24680.22
2024-07-31;29.2;29.2;29.2;29.2;350.4
2024-08-02;27.5;27.5;27.5;27.5;330.0
2024-08-05;26.995;27.99;26.405;26.745;98472.525
2024-08-06;26.63;26.875;26.63;26.875;3918.64
2024-08-08;26.85;27.07;26.85;27.07;1380.35
2024-08-09;27.04;27.1;27.0;27.1;16214.41
2024-08-12;27.225;27.225;27.225;27.225;1089.0
2024-08-13;27.25;27.25;26.855;27.19;455116.9
2024-08-16;27.885;28.075;27.885;28.075;2928.875
2024-08-19;27.93;28.055;27.905;27.905;10525.035
2024-08-20;28.125;28.13;28.06;28.065;614947.02
2024-08-21;28.285;28.285;28.22;28.22;12976.48
2024-08-22;28.155;28.155;28.155;28.155;1407.75
2024-08-27;28.39;28.455;28.39;28.435;7185.015
2024-08-29;28.515;28.575;28.515;28.575;2824.195
2024-08-30;28.605;28.605;28.605;28.605;343.26
2024-09-03;28.705;28.705;28.215;28.215;511663.54
2024-09-11;27.28;27.335;27.195;27.195;4872.575
2024-09-12;27.385;27.385;27.38;27.38;8214.73
2024-09-13;27.425;27.425;27.425;27.425;1810.05
2024-09-17;27.665;27.81;27.665;27.81;102185.63
2024-09-18;27.91;28.0;27.715;27.715;12834.18
2024-09-19;28.35;28.35;28.35;28.35;5244.75
2024-09-24;28.58;28.68;28.295;28.295;75873.645
2024-09-26;29.19;29.19;29.005;29.14;3135.37
2024-09-27;29.595;29.595;29.595;29.595;147.975
2024-10-01;29.135;29.15;29.135;29.15;591667.285
2024-10-02;29.565;29.565;29.315;29.315;117.76
2024-10-03;29.355;29.36;29.25;29.25;73829.7
2024-10-04;29.955;29.955;29.955;29.955;2995.5
2024-10-07;30.205;30.205;30.205;30.205;3020.5
2024-10-08;29.345;29.455;29.345;29.455;3054.08
2024-10-11;29.125;29.125;29.125;29.125;582.5
2024-10-15;29.405;29.405;29.3;29.36;615.975
2024-10-18;29.615;29.615;29.445;29.445;5329.715
2024-10-22;29.53;29.53;29.53;29.53;1476.5
2024-10-24;29.625;29.625;29.495;29.495;3017.065
2024-11-12;30.33;30.33;30.325;30.325;8249.055
2024-11-15;30.32;30.365;30.32;30.365;212.465
2024-11-18;30.27;30.42;30.21;30.42;15582.99
2024-11-19;30.315;30.315;30.315;30.315;90.945
2024-11-22;30.375;30.375;30.375;30.375;5346.0
2024-11-29;30.28;30.28;30.175;30.175;151.145
2024-12-02;30.78;30.84;30.78;30.84;1048.5
2024-12-04;30.885;30.895;30.885;30.895;3366.955
2024-12-16;31.135;31.35;31.135;31.35;187.455
2024-12-18;31.305;31.305;31.155;31.155;3192.21
2024-12-19;30.985;31.145;30.975;31.145;93.105
2024-12-20;30.71;30.71;30.71;30.71;2948.16
2024-12-23;30.825;30.825;30.825;30.825;61.65
2024-12-27;31.14;31.14;30.835;30.835;123.795
2025-01-02;30.93;31.065;30.93;31.065;619.14
2025-01-03;30.885;30.885;30.885;30.885;1080.975
2025-01-06;31.375;31.375;31.315;31.375;7488.425
2025-01-07;31.25;31.25;31.25;31.25;3125.0
2025-01-09;30.965;30.97;30.965;30.97;9910.13
2025-01-13;30.7;30.7;30.595;30.595;1073.975
2025-01-15;31.05;31.05;31.05;31.05;62.1
2025-01-17;31.535;31.535;31.535;31.535;882.98
2025-01-20;31.435;31.435;31.435;31.435;880.18
2025-01-21;31.68;31.805;31.68;31.805;11108.7
2025-01-23;31.23;31.23;31.23;31.23;5621.4
2025-01-24;31.565;31.565;31.565;31.565;1578.25
2025-01-27;31.535;31.54;31.535;31.54;10060.61
2025-01-28;31.65;31.65;31.65;31.65;949.5
2025-01-29;31.785;31.785;31.785;31.785;127.14
2025-01-31;32.125;32.125;32.125;32.125;1060.125
2025-02-03;30.84;31.535;30.84;31.535;8377.11
2025-02-06;31.68;31.98;31.68;31.98;2173.14
2025-02-07;32.26;32.28;32.245;32.245;8583.71
2025-02-10;32.05;32.05;32.05;32.05;5128.0
2025-02-11;31.765;31.765;31.765;31.765;3176.5
2025-02-12;31.75;31.75;31.75;31.75;984.25
2025-02-13;31.945;31.945;31.945;31.945;1597.25
2025-02-14;32.51;32.51;32.465;32.465;7533.32
2025-02-17;32.575;32.575;32.49;32.49;1754.8
2025-02-18;32.62;32.895;32.62;32.895;262.06
2025-02-19;32.615;32.675;32.595;32.66;19835.455
2025-02-21;32.47;32.47;32.47;32.47;194.82
2025-02-24;32.115;32.115;32.115;32.115;128.46
2025-02-27;32.47;32.5;32.47;32.5;16240.405
2025-02-28;31.57;31.985;31.57;31.985;6409.955
2025-03-03;32.16;32.195;32.135;32.195;8944.335
2025-03-05;30.89;30.89;30.89;30.89;4942.4
2025-03-06;31.155;31.155;30.825;30.825;4205.4
2025-03-07;30.885;30.885;30.79;30.79;9253.055
2025-03-11;30.855;30.86;30.855;30.86;6171.065
2025-03-13;30.275;30.275;30.275;30.275;1059.625
2025-03-17;30.165;30.77;30.165;30.77;244.755
2025-03-18;30.755;30.755;30.755;30.755;1045.67
2025-03-19;30.845;30.845;30.605;30.605;1110.18
2025-03-21;30.31;30.38;30.31;30.38;21765.815
2025-03-31;29.725;29.725;29.35;29.35;3109.875
2025-04-01;29.765;29.91;29.765;29.91;1609.04
2025-04-02;29.775;29.775;29.775;29.775;2858.4
2025-04-04;26.715;26.715;26.715;26.715;13357.5
2025-04-07;25.635;26.195;25.635;26.195;1469.555
2025-04-08;26.68;27.59;26.65;27.195;1555251.115
2025-04-09;25.97;26.105;25.73;25.99;40995.645
2025-04-10;26.975;26.975;26.96;26.96;5581.305
2025-04-11;26.31;26.31;26.31;26.31;52.62
2025-04-15;27.185;27.4;27.03;27.4;349117.2
2025-04-16;26.82;27.465;26.82;27.465;199926.93
2025-04-17;27.11;27.11;27.025;27.025;135.21
2025-04-22;27.005;27.005;26.715;26.895;5866.32
2025-04-23;27.605;28.045;27.605;27.785;1222821.75
2025-04-24;27.675;27.675;27.675;27.675;5230.575
2025-04-25;28.485;28.485;28.29;28.29;1648.62
2025-04-28;28.53;28.53;28.49;28.505;13655.62
2025-05-02;29.05;29.05;29.05;29.05;493.85
2025-05-07;28.995;29.025;28.995;29.025;1768154.485
2025-05-12;31.12;31.12;31.12;31.12;1244.8
2025-05-13;31.115;31.12;30.815;30.815;42639.97
2025-05-14;31.09;31.09;30.985;30.985;9702.46
2025-05-15;31.01;31.01;31.01;31.01;93.03
2025-05-20;31.185;31.25;30.865;31.25;60381.48
2025-05-21;31.025;31.025;30.865;30.865;1085.555
2025-05-26;30.14;30.14;30.14;30.14;301.4
2025-05-27;30.675;30.815;30.315;30.34;123535.49
2025-05-28;30.66;30.66;30.66;30.66;7021.14
2025-06-03;29.845;29.845;29.845;29.845;1193.8
2025-06-04;29.995;30.435;29.995;30.435;216862.01
2025-06-05;30.01;30.035;29.805;29.805;39981.375
2025-06-09;29.75;29.755;29.63;29.645;35628.455
2025-06-10;29.925;30.23;29.92;30.23;44791.46
2025-06-11;30.615;30.615;30.615;30.615;3061.5
2025-06-16;29.54;29.54;29.54;29.54;118.16
2025-06-17;29.42;29.54;29.2;29.2;97136.795
2025-06-18;29.48;29.48;29.48;29.48;4097.72
2025-06-24;29.445;29.705;29.445;29.695;41460.22
2025-06-25;29.78;29.78;29.78;29.78;59.56
2025-07-01;29.52;29.52;29.34;29.34;21876.42
2025-07-04;30.075;30.075;30.075;30.075;300.75
2025-07-08;30.025;30.275;30.025;30.275;87430.355
2025-07-09;30.05;30.365;30.05;30.365;10758.15
2025-07-15;30.515;30.965;30.515;30.965;63776.355
2025-07-17;30.66;30.66;30.66;30.66;2445594.9
2025-07-18;30.505;30.545;30.505;30.545;11446.32
2025-07-22;30.265;30.265;30.265;30.265;2508587.525
2025-07-24;31.19;31.355;30.935;30.935;312.38
2025-07-25;31.075;31.075;31.075;31.075;43908.975
2025-07-28;31.335;31.335;31.335;31.335;1096.725
2025-07-29;31.485;31.485;31.485;31.485;2599589.36
2025-08-01;30.0;30.0;30.0;30.0;3240.0
2025-08-04;30.465;30.465;30.465;30.465;456.975
2025-08-05;30.545;30.545;30.545;30.545;458.175
2025-08-06;30.515;30.515;30.47;30.47;7929.94
2025-08-08;30.895;30.895;30.665;30.665;61.56
2025-08-18;31.85;31.85;31.85;31.85;95.55
2025-08-25;32.7;32.7;32.7;32.7;5722.5
2025-08-26;32.7;32.7;32.695;32.7;11706.06
2025-08-27;32.77;32.77;32.63;32.63;4310.1
2025-08-28;32.585;32.78;32.585;32.78;7756.835
2025-09-01;32.57;32.57;32.57;32.57;1628.5
2025-09-03;32.455;32.595;32.455;32.57;12359.925
2025-09-08;32.52;32.52;32.52;32.52;455.28
2025-09-15;33.12;33.12;33.12;33.12;132.48
2025-09-16;33.115;33.115;33.115;33.115;1655.75
2025-09-18;33.355;33.41;33.355;33.41;3336.875
2025-09-22;33.22;33.22;33.22;33.22;1162.7
2025-09-26;33.06;33.06;33.06;33.06;1653.0
2025-09-29;33.23;33.23;33.13;33.13;6641.8
